date,actual_price,in_sample_fit,forecast_price,band_lo,band_hi,actual_post_forecast
2020-01-01,7200.17,,,,,
2020-01-02,6985.47,,,,,
2020-01-03,7344.88,,,,,
2020-01-04,7410.66,,,,,
2020-01-05,7411.32,,,,,
2020-01-06,7769.22,,,,,
2020-01-07,8163.69,,,,,
2020-01-08,8079.86,,,,,
2020-01-09,7879.07,,,,,
2020-01-10,8166.55,,,,,
2020-01-11,8037.54,,,,,
2020-01-12,8192.49,,,,,
2020-01-13,8144.19,,,,,
2020-01-14,8827.76,,,,,
2020-01-15,8807.01,,,,,
2020-01-16,8723.79,,,,,
2020-01-17,8929.04,,,,,
2020-01-18,8942.81,,,,,
2020-01-19,8706.25,,,,,
2020-01-20,8657.64,,,,,
2020-01-21,8745.89,,,,,
2020-01-22,8680.88,,,,,
2020-01-23,8406.52,,,,,
2020-01-24,8445.43,,,,,
2020-01-25,8367.85,,,,,
2020-01-26,8596.83,,,,,
2020-01-27,8909.82,,,,,
2020-01-28,9358.59,,,,,
2020-01-29,9316.63,,,,,
2020-01-30,9508.99,,,,,
2020-01-31,9350.53,,,,,
2020-02-01,9392.88,,,,,
2020-02-02,9344.37,,,,,
2020-02-03,9293.52,,,,,
2020-02-04,9180.96,,,,,
2020-02-05,9613.42,,,,,
2020-02-06,9729.8,,,,,
2020-02-07,9795.94,,,,,
2020-02-08,9865.12,,,,,
2020-02-09,10116.67,,,,,
2020-02-10,9856.61,,,,,
2020-02-11,10208.24,,,,,
2020-02-12,10326.05,,,,,
2020-02-13,10214.38,,,,,
2020-02-14,10312.12,,,,,
2020-02-15,9889.42,,,,,
2020-02-16,9934.43,,,,,
2020-02-17,9690.14,,,,,
2020-02-18,10142.0,,,,,
2020-02-19,9633.39,,,,,
2020-02-20,9608.48,,,,,
2020-02-21,9686.44,,,,,
2020-02-22,9663.18,,,,,
2020-02-23,9924.52,,,,,
2020-02-24,9650.17,,,,,
2020-02-25,9341.71,,,,,
2020-02-26,8820.52,,,,,
2020-02-27,8784.49,,,,,
2020-02-28,8672.46,,,,,
2020-02-29,8599.51,,,,,
2020-03-01,8562.45,,,,,
2020-03-02,8869.67,,,,,
2020-03-03,8787.79,,,,,
2020-03-04,8755.25,,,,,
2020-03-05,9078.76,,,,,
2020-03-06,9122.55,,,,,
2020-03-07,8909.95,,,,,
2020-03-08,8108.12,,,,,
2020-03-09,7923.64,,,,,
2020-03-10,7909.73,,,,,
2020-03-11,7911.43,,,,,
2020-03-12,4970.79,,,,,
2020-03-13,5563.71,,,,,
2020-03-14,5200.37,,,,,
2020-03-15,5392.31,,,,,
2020-03-16,5014.48,,,,,
2020-03-17,5225.63,,,,,
2020-03-18,5238.44,,,,,
2020-03-19,6191.19,,,,,
2020-03-20,6198.78,,,,,
2020-03-21,6185.07,,,,,
2020-03-22,5830.25,,,,,
2020-03-23,6416.31,,,,,
2020-03-24,6734.8,,,,,
2020-03-25,6681.06,,,,,
2020-03-26,6716.44,,,,,
2020-03-27,6469.8,,,,,
2020-03-28,6242.19,,,,,
2020-03-29,5922.04,,,,,
2020-03-30,6429.84,,,,,
2020-03-31,6438.64,,,,,
2020-04-01,6606.78,,,,,
2020-04-02,6793.62,,,,,
2020-04-03,6733.39,,,,,
2020-04-04,6867.53,,,,,
2020-04-05,6791.13,,,,,
2020-04-06,7271.78,,,,,
2020-04-07,7176.41,,,,,
2020-04-08,7334.1,,,,,
2020-04-09,7302.09,,,,,
2020-04-10,6865.49,,,,,
2020-04-11,6859.08,,,,,
2020-04-12,6971.09,,,,,
2020-04-13,6845.04,,,,,
2020-04-14,6842.43,,,,,
2020-04-15,6642.11,,,,,
2020-04-16,7116.8,,,,,
2020-04-17,7096.18,,,,,
2020-04-18,7257.67,,,,,
2020-04-19,7189.42,,,,,
2020-04-20,6881.96,,,,,
2020-04-21,6880.32,,,,,
2020-04-22,7117.21,,,,,
2020-04-23,7429.72,,,,,
2020-04-24,7550.9,,,,,
2020-04-25,7569.94,,,,,
2020-04-26,7679.87,,,,,
2020-04-27,7795.6,,,,,
2020-04-28,7807.06,,,,,
2020-04-29,8801.04,,,,,
2020-04-30,8658.55,,,,,
2020-05-01,8864.77,,,,,
2020-05-02,8988.6,,,,,
2020-05-03,8897.47,,,,,
2020-05-04,8912.65,,,,,
2020-05-05,9003.07,,,,,
2020-05-06,9268.76,,,,,
2020-05-07,9951.52,,,,,
2020-05-08,9842.67,,,,,
2020-05-09,9593.9,,,,,
2020-05-10,8756.43,,,,,
2020-05-11,8601.8,,,,,
2020-05-12,8804.48,,,,,
2020-05-13,9269.99,,,,,
2020-05-14,9733.72,,,,,
2020-05-15,9328.2,,,,,
2020-05-16,9377.01,,,,,
2020-05-17,9670.74,,,,,
2020-05-18,9726.58,,,,,
2020-05-19,9729.04,,,,,
2020-05-20,9522.98,,,,,
2020-05-21,9081.76,,,,,
2020-05-22,9182.58,,,,,
2020-05-23,9209.29,,,,,
2020-05-24,8790.37,,,,,
2020-05-25,8906.93,,,,,
2020-05-26,8835.05,,,,,
2020-05-27,9181.02,,,,,
2020-05-28,9525.75,,,,,
2020-05-29,9439.12,,,,,
2020-05-30,9700.41,,,,,
2020-05-31,9461.06,,,,,
2020-06-01,10167.27,,,,,
2020-06-02,9529.8,,,,,
2020-06-03,9656.72,,,,,
2020-06-04,9800.64,,,,,
2020-06-05,9665.53,,,,,
2020-06-06,9653.68,,,,,
2020-06-07,9758.85,,,,,
2020-06-08,9771.49,,,,,
2020-06-09,9795.7,,,,,
2020-06-10,9870.09,9146.83,,,,
2020-06-11,9321.78,9171.88,,,,
2020-06-12,9480.84,8750.97,,,,
2020-06-13,9475.28,8914.11,,,,
2020-06-14,9386.79,8808.31,,,,
2020-06-15,9450.7,8839.36,,,,
2020-06-16,9538.02,8733.75,,,,
2020-06-17,9480.25,8997.08,,,,
2020-06-18,9411.84,8845.14,,,,
2020-06-19,9288.02,8829.67,,,,
2020-06-20,9332.34,8756.29,,,,
2020-06-21,9303.63,8736.96,,,,
2020-06-22,9648.72,8710.82,,,,
2020-06-23,9629.66,8857.65,,,,
2020-06-24,9313.61,8874.05,,,,
2020-06-25,9264.81,8632.39,,,,
2020-06-26,9162.92,8733.57,,,,
2020-06-27,9045.39,8640.59,,,,
2020-06-28,9143.58,8674.76,,,,
2020-06-29,9190.85,8709.17,,,,
2020-06-30,9137.99,8670.84,,,,
2020-07-01,9228.33,8703.7,,,,
2020-07-02,9123.41,8747.42,,,,
2020-07-03,9087.3,8717.59,,,,
2020-07-04,9132.49,8739.15,,,,
2020-07-05,9073.94,8733.13,,,,
2020-07-06,9375.47,8738.88,,,,
2020-07-07,9252.28,8814.08,,,,
2020-07-08,9428.33,8777.96,,,,
2020-07-09,9277.97,8885.15,,,,
2020-07-10,9278.81,8843.98,,,,
2020-07-11,9240.35,8810.85,,,,
2020-07-12,9276.5,8841.99,,,,
2020-07-13,9243.61,8826.49,,,,
2020-07-14,9243.21,8859.99,,,,
2020-07-15,9192.84,8842.01,,,,
2020-07-16,9132.23,8818.99,,,,
2020-07-17,9151.39,8817.27,,,,
2020-07-18,9159.04,8827.71,,,,
2020-07-19,9185.82,8817.45,,,,
2020-07-20,9164.23,8882.99,,,,
2020-07-21,9374.89,8699.26,,,,
2020-07-22,9525.36,9112.15,,,,
2020-07-23,9581.07,9139.81,,,,
2020-07-24,9536.89,9388.62,,,,
2020-07-25,9677.11,9356.38,,,,
2020-07-26,9905.17,9628.51,,,,
2020-07-27,10990.87,9779.55,,,,
2020-07-28,10912.82,10500.07,,,,
2020-07-29,11100.47,10511.97,,,,
2020-07-30,11111.21,10631.14,,,,
2020-07-31,11323.47,10881.12,,,,
2020-08-01,11759.59,11093.23,,,,
2020-08-02,11053.61,11451.26,,,,
2020-08-03,11246.35,11098.81,,,,
2020-08-04,11205.89,11396.72,,,,
2020-08-05,11747.02,11472.02,,,,
2020-08-06,11779.77,11762.01,,,,
2020-08-07,11601.47,11920.03,,,,
2020-08-08,11754.05,11797.14,,,,
2020-08-09,11675.74,11973.17,,,,
2020-08-10,11878.11,12003.2,,,,
2020-08-11,11410.53,12022.49,,,,
2020-08-12,11584.93,11866.98,,,,
2020-08-13,11784.14,11817.27,,,,
2020-08-14,11768.87,11979.66,,,,
2020-08-15,11865.7,11816.99,,,,
2020-08-16,11892.8,11826.71,,,,
2020-08-17,12254.4,11854.69,,,,
2020-08-18,11991.23,12091.58,,,,
2020-08-19,11758.28,11900.58,,,,
2020-08-20,11878.37,11675.55,,,,
2020-08-21,11592.49,11637.05,,,,
2020-08-22,11681.83,11546.41,,,,
2020-08-23,11664.85,11305.36,,,,
2020-08-24,11774.6,11373.02,,,,
2020-08-25,11366.13,11162.07,,,,
2020-08-26,11488.36,11042.13,,,,
2020-08-27,11323.4,10826.6,,,,
2020-08-28,11542.5,10757.98,,,,
2020-08-29,11506.87,10665.54,,,,
2020-08-30,11711.51,10582.17,,,,
2020-08-31,11680.82,10658.2,,,,
2020-09-01,11970.48,10520.68,,,,
2020-09-02,11414.03,10695.04,,,,
2020-09-03,10245.3,10391.92,,,,
2020-09-04,10511.81,9974.03,,,,
2020-09-05,10169.57,9945.64,,,,
2020-09-06,10280.35,9872.53,,,,
2020-09-07,10369.56,9872.56,,,,
2020-09-08,10131.52,10012.46,,,,
2020-09-09,10242.35,9949.34,,,,
2020-09-10,10363.14,10057.89,,,,
2020-09-11,10400.92,10109.97,,,,
2020-09-12,10442.17,10265.5,,,,
2020-09-13,10323.76,10209.58,,,,
2020-09-14,10680.84,10217.11,,,,
2020-09-15,10796.95,10320.39,,,,
2020-09-16,10974.91,10460.95,,,,
2020-09-17,10948.99,10456.15,,,,
2020-09-18,10944.59,10601.91,,,,
2020-09-19,11094.35,10524.27,,,,
2020-09-20,10938.27,10852.76,,,,
2020-09-21,10462.26,10672.42,,,,
2020-09-22,10538.46,10406.62,,,,
2020-09-23,10246.19,10545.04,,,,
2020-09-24,10760.07,10367.92,,,,
2020-09-25,10692.72,10626.18,,,,
2020-09-26,10750.72,10714.64,,,,
2020-09-27,10775.27,10606.38,,,,
2020-09-28,10709.65,10790.8,,,,
2020-09-29,10844.64,10605.01,,,,
2020-09-30,10784.49,10736.01,,,,
2020-10-01,10619.45,10547.05,,,,
2020-10-02,10575.97,10549.58,,,,
2020-10-03,10549.33,10221.52,,,,
2020-10-04,10669.58,10304.01,,,,
2020-10-05,10793.34,10150.38,,,,
2020-10-06,10604.41,10433.08,,,,
2020-10-07,10668.97,10162.54,,,,
2020-10-08,10915.69,10372.99,,,,
2020-10-09,11064.46,10425.31,,,,
2020-10-10,11296.36,10586.53,,,,
2020-10-11,11384.18,10608.76,,,,
2020-10-12,11555.36,10812.8,,,,
2020-10-13,11425.9,11000.74,,,,
2020-10-14,11429.51,11059.56,,,,
2020-10-15,11495.35,11123.14,,,,
2020-10-16,11322.12,11389.0,,,,
2020-10-17,11358.1,11262.05,,,,
2020-10-18,11483.36,11310.91,,,,
2020-10-19,11742.04,11344.84,,,,
2020-10-20,11916.33,11577.69,,,,
2020-10-21,12823.69,11691.41,,,,
2020-10-22,12965.89,12295.84,,,,
2020-10-23,12931.54,12458.52,,,,
2020-10-24,13108.06,12456.01,,,,
2020-10-25,13031.17,12769.71,,,,
2020-10-26,13075.25,12840.05,,,,
2020-10-27,13654.22,12990.13,,,,
2020-10-28,13271.29,13402.6,,,,
2020-10-29,13437.88,13362.48,,,,
2020-10-30,13546.52,13563.29,,,,
2020-10-31,13781.0,13882.3,,,,
2020-11-01,13737.11,13904.08,,,,
2020-11-02,13550.49,14000.88,,,,
2020-11-03,13950.3,13888.9,,,,
2020-11-04,14133.71,14281.97,,,,
2020-11-05,15579.85,14368.32,,,,
2020-11-06,15565.88,14974.3,,,,
2020-11-07,14833.75,15159.2,,,,
2020-11-08,15479.57,14818.34,,,,
2020-11-09,15332.32,15470.43,,,,
2020-11-10,15290.9,15510.93,,,,
2020-11-11,15701.34,15458.28,,,,
2020-11-12,16276.34,15825.7,,,,
2020-11-13,16317.81,16123.92,,,,
2020-11-14,16068.14,16216.62,,,,
2020-11-15,15955.59,16126.51,,,,
2020-11-16,16716.11,16129.83,,,,
2020-11-17,17645.41,16463.99,,,,
2020-11-18,17804.01,16843.32,,,,
2020-11-19,17817.09,16971.12,,,,
2020-11-20,18621.31,16948.74,,,,
2020-11-21,18642.23,17370.42,,,,
2020-11-22,18370.0,17652.67,,,,
2020-11-23,18364.12,17354.58,,,,
2020-11-24,19107.46,17854.79,,,,
2020-11-25,18732.12,18243.38,,,,
2020-11-26,17150.62,18064.73,,,,
2020-11-27,17108.4,16815.47,,,,
2020-11-28,17717.41,16820.6,,,,
2020-11-29,18177.48,16984.55,,,,
2020-11-30,19625.84,17030.74,,,,
2020-12-01,18803.0,17472.03,,,,
2020-12-02,19201.09,17317.68,,,,
2020-12-03,19445.4,17454.42,,,,
2020-12-04,18699.77,17634.8,,,,
2020-12-05,19154.23,17380.74,,,,
2020-12-06,19345.12,17526.11,,,,
2020-12-07,19191.63,17680.0,,,,
2020-12-08,18321.14,17600.85,,,,
2020-12-09,18553.92,17160.26,,,,
2020-12-10,18264.99,17200.14,,,,
2020-12-11,18058.9,17218.27,,,,
2020-12-12,18803.66,16918.74,,,,
2020-12-13,19142.38,17290.01,,,,
2020-12-14,19246.64,17534.34,,,,
2020-12-15,19417.08,17494.74,,,,
2020-12-16,21310.6,17989.77,,,,
2020-12-17,22805.16,19103.39,,,,
2020-12-18,23137.96,20468.41,,,,
2020-12-19,23869.83,21103.33,,,,
2020-12-20,23477.29,22184.52,,,,
2020-12-21,22803.08,22100.94,,,,
2020-12-22,23783.03,22451.93,,,,
2020-12-23,23241.35,23391.84,,,,
2020-12-24,23735.95,23772.64,,,,
2020-12-25,24664.79,24412.48,,,,
2020-12-26,26437.04,25841.5,,,,
2020-12-27,26272.29,26738.61,,,,
2020-12-28,27084.81,27447.89,,,,
2020-12-29,27362.44,27872.73,,,,
2020-12-30,28840.95,29126.0,,,,
2020-12-31,29001.72,29673.62,,,,
2021-01-01,29374.15,30438.48,,,,
2021-01-02,32127.27,30626.67,,,,
2021-01-03,32782.02,32502.89,,,,
2021-01-04,31971.91,33067.14,,,,
2021-01-05,33992.43,33208.55,,,,
2021-01-06,36824.36,34752.75,,,,
2021-01-07,39371.04,35876.9,,,,
2021-01-08,40797.61,36907.35,,,,
2021-01-09,40254.55,37681.5,,,,
2021-01-10,38356.44,37847.76,,,,
2021-01-11,35566.66,37242.81,,,,
2021-01-12,33922.96,36149.42,,,,
2021-01-13,37316.36,35171.4,,,,
2021-01-14,39187.33,36564.59,,,,
2021-01-15,36825.37,37140.5,,,,
2021-01-16,36178.14,35476.07,,,,
2021-01-17,35791.28,34873.97,,,,
2021-01-18,36630.07,34750.26,,,,
2021-01-19,36069.8,34857.46,,,,
2021-01-20,35547.75,34280.33,,,,
2021-01-21,30825.7,33836.4,,,,
2021-01-22,33005.76,31513.8,,,,
2021-01-23,32067.64,31147.97,,,,
2021-01-24,32289.38,31674.43,,,,
2021-01-25,32366.39,31822.75,,,,
2021-01-26,32569.85,33059.63,,,,
2021-01-27,30432.55,33657.2,,,,
2021-01-28,33466.1,33064.49,,,,
2021-01-29,34316.39,34908.72,,,,
2021-01-30,34269.52,36418.47,,,,
2021-01-31,33114.36,36537.57,,,,
2021-02-01,33537.18,36494.26,,,,
2021-02-02,35510.29,37023.17,,,,
2021-02-03,37472.09,37731.62,,,,
2021-02-04,36926.07,39250.9,,,,
2021-02-05,38144.31,38752.72,,,,
2021-02-06,39266.01,39883.45,,,,
2021-02-07,38903.44,40338.06,,,,
2021-02-08,46196.46,41083.22,,,,
2021-02-09,46481.11,43250.75,,,,
2021-02-10,44918.18,45268.77,,,,
2021-02-11,47909.33,44168.41,,,,
2021-02-12,47504.85,46242.68,,,,
2021-02-13,47105.52,46792.37,,,,
2021-02-14,48717.29,47348.6,,,,
2021-02-15,47945.06,48366.42,,,,
2021-02-16,49199.87,48945.81,,,,
2021-02-17,52149.01,49509.99,,,,
2021-02-18,51679.8,50910.93,,,,
2021-02-19,55888.13,50810.6,,,,
2021-02-20,56099.52,51235.29,,,,
2021-02-21,57539.95,51382.02,,,,
2021-02-22,54207.32,51370.85,,,,
2021-02-23,48824.43,50389.46,,,,
2021-02-24,49705.33,48696.06,,,,
2021-02-25,47093.85,49159.34,,,,
2021-02-26,46339.76,48010.5,,,,
2021-02-27,46188.45,47435.04,,,,
2021-02-28,45137.77,47802.64,,,,
2021-03-01,49631.24,47098.19,,,,
2021-03-02,48378.99,49859.08,,,,
2021-03-03,50538.24,49224.77,,,,
2021-03-04,48561.17,50174.81,,,,
2021-03-05,48927.3,49545.84,,,,
2021-03-06,48912.38,49722.47,,,,
2021-03-07,51206.69,49505.27,,,,
2021-03-08,52246.52,50556.1,,,,
2021-03-09,54824.12,50652.88,,,,
2021-03-10,56008.55,51736.78,,,,
2021-03-11,57805.12,52212.58,,,,
2021-03-12,57332.09,52793.16,,,,
2021-03-13,61243.09,53032.92,,,,
2021-03-14,59302.32,53960.5,,,,
2021-03-15,55907.2,53783.99,,,,
2021-03-16,56804.9,52100.36,,,,
2021-03-17,58870.89,52863.3,,,,
2021-03-18,57858.92,53863.86,,,,
2021-03-19,58346.65,53277.61,,,,
2021-03-20,58313.64,53200.94,,,,
2021-03-21,57523.42,53304.41,,,,
2021-03-22,54529.14,52904.07,,,,
2021-03-23,54738.95,51625.88,,,,
2021-03-24,52774.27,51681.95,,,,
2021-03-25,51704.16,50947.53,,,,
2021-03-26,55137.31,50077.75,,,,
2021-03-27,55973.51,51671.0,,,,
2021-03-28,55950.75,51660.72,,,,
2021-03-29,57750.2,51602.33,,,,
2021-03-30,58917.69,52210.37,,,,
2021-03-31,58918.83,52919.66,,,,
2021-04-01,59095.81,52850.75,,,,
2021-04-02,59384.31,53353.38,,,,
2021-04-03,57603.89,53589.68,,,,
2021-04-04,58758.55,52957.06,,,,
2021-04-05,59057.88,53508.17,,,,
2021-04-06,58192.36,54130.69,,,,
2021-04-07,56048.94,53320.52,,,,
2021-04-08,58323.95,52760.92,,,,
2021-04-09,58245.0,53498.52,,,,
2021-04-10,59793.23,53658.09,,,,
2021-04-11,60204.96,53680.9,,,,
2021-04-12,59893.45,54336.52,,,,
2021-04-13,63503.46,54004.87,,,,
2021-04-14,63109.7,55409.83,,,,
2021-04-15,63314.01,55576.79,,,,
2021-04-16,61572.79,55443.74,,,,
2021-04-17,60683.82,55026.86,,,,
2021-04-18,56216.18,54922.45,,,,
2021-04-19,55724.27,52779.84,,,,
2021-04-20,56473.03,52885.71,,,,
2021-04-21,53906.09,53369.04,,,,
2021-04-22,51762.27,52065.4,,,,
2021-04-23,51093.65,50980.59,,,,
2021-04-24,50050.87,50393.45,,,,
2021-04-25,49004.25,49909.31,,,,
2021-04-26,54021.75,49136.84,,,,
2021-04-27,55033.12,51237.71,,,,
2021-04-28,54824.7,51332.34,,,,
2021-04-29,53555.11,51523.33,,,,
2021-04-30,57750.18,50861.83,,,,
2021-05-01,57828.05,52473.13,,,,
2021-05-02,56631.08,52500.92,,,,
2021-05-03,57200.29,51998.23,,,,
2021-05-04,53333.54,52248.18,,,,
2021-05-05,57424.01,51046.67,,,,
2021-05-06,56396.52,52057.11,,,,
2021-05-07,57356.4,52233.42,,,,
2021-05-08,58803.78,51621.96,,,,
2021-05-09,58232.32,53132.1,,,,
2021-05-10,55859.8,52682.63,,,,
2021-05-11,56704.57,51852.62,,,,
2021-05-12,49150.54,52344.04,,,,
2021-05-13,49716.19,48547.87,,,,
2021-05-14,49880.54,47446.9,,,,
2021-05-15,46760.19,47308.38,,,,
2021-05-16,46456.06,44196.04,,,,
2021-05-17,43537.51,44514.29,,,,
2021-05-18,42909.4,41973.15,,,,
2021-05-19,37002.44,41602.8,,,,
2021-05-20,40782.74,37419.29,,,,
2021-05-21,37304.69,37661.11,,,,
2021-05-22,37536.63,35428.76,,,,
2021-05-23,34770.58,34587.87,,,,
2021-05-24,38705.98,34137.97,,,,
2021-05-25,38402.22,34133.61,,,,
2021-05-26,39294.2,34202.78,,,,
2021-05-27,38436.97,34462.49,,,,
2021-05-28,35697.61,35131.34,,,,
2021-05-29,34616.07,35116.69,,,,
2021-05-30,35678.13,35031.72,,,,
2021-05-31,37332.86,35377.72,,,,
2021-06-01,36684.93,35474.24,,,,
2021-06-02,37575.18,35680.17,,,,
2021-06-03,39208.77,35510.27,,,,
2021-06-04,36894.41,36242.48,,,,
2021-06-05,35551.96,35945.64,,,,
2021-06-06,35862.38,35502.7,,,,
2021-06-07,33560.71,35639.02,,,,
2021-06-08,33472.63,35093.93,,,,
2021-06-09,37345.12,34635.67,,,,
2021-06-10,36702.6,35973.96,,,,
2021-06-11,37334.4,36126.35,,,,
2021-06-12,35552.52,36061.15,,,,
2021-06-13,39097.86,36102.84,,,,
2021-06-14,40218.48,36576.35,,,,
2021-06-15,40406.27,37807.96,,,,
2021-06-16,38347.06,37450.82,,,,
2021-06-17,38053.5,37000.81,,,,
2021-06-18,35787.25,36812.13,,,,
2021-06-19,35615.87,36158.4,,,,
2021-06-20,35698.3,35400.09,,,,
2021-06-21,31676.69,35717.14,,,,
2021-06-22,32505.66,33482.29,,,,
2021-06-23,33723.03,32793.86,,,,
2021-06-24,34662.44,33135.74,,,,
2021-06-25,31637.78,33346.75,,,,
2021-06-26,32186.28,32056.37,,,,
2021-06-27,34649.64,31936.56,,,,
2021-06-28,34434.34,33395.49,,,,
2021-06-29,35867.78,33465.45,,,,
2021-06-30,35040.84,34204.75,,,,
2021-07-01,33572.12,34207.02,,,,
2021-07-02,33897.05,33737.87,,,,
2021-07-03,34668.55,33616.59,,,,
2021-07-04,35287.78,34400.65,,,,
2021-07-05,33746.0,34436.86,,,,
2021-07-06,34235.2,34187.06,,,,
2021-07-07,33855.33,33794.48,,,,
2021-07-08,32877.37,33873.91,,,,
2021-07-09,33798.01,32744.64,,,,
2021-07-10,33520.52,33444.05,,,,
2021-07-11,34240.19,33197.89,,,,
2021-07-12,33155.85,33285.93,,,,
2021-07-13,32702.03,33191.92,,,,
2021-07-14,32822.35,32468.0,,,,
2021-07-15,31780.73,32892.31,,,,
2021-07-16,31421.54,32123.11,,,,
2021-07-17,31533.07,31733.91,,,,
2021-07-18,31796.81,31382.26,,,,
2021-07-19,30817.83,31433.25,,,,
2021-07-20,29807.35,30819.32,,,,
2021-07-21,32110.69,30430.25,,,,
2021-07-22,32313.11,31056.65,,,,
2021-07-23,33581.55,32031.02,,,,
2021-07-24,34292.45,32447.13,,,,
2021-07-25,35350.19,33591.43,,,,
2021-07-26,37337.54,34040.8,,,,
2021-07-27,39406.94,35438.8,,,,
2021-07-28,39995.91,36207.51,,,,
2021-07-29,40008.42,37412.94,,,,
2021-07-30,42235.55,37965.27,,,,
2021-07-31,41626.2,39111.3,,,,
2021-08-01,39974.89,39622.31,,,,
2021-08-02,39201.95,39702.59,,,,
2021-08-03,38152.98,39510.95,,,,
2021-08-04,39747.5,38988.03,,,,
2021-08-05,40869.55,39556.67,,,,
2021-08-06,42816.5,40374.15,,,,
2021-08-07,44555.8,41115.16,,,,
2021-08-08,43798.12,42190.73,,,,
2021-08-09,46365.4,42352.36,,,,
2021-08-10,45585.03,43279.21,,,,
2021-08-11,45593.64,43503.85,,,,
2021-08-12,44428.29,43588.38,,,,
2021-08-13,47793.32,43233.98,,,,
2021-08-14,47096.95,44151.13,,,,
2021-08-15,47047.0,44390.26,,,,
2021-08-16,46004.48,44306.81,,,,
2021-08-17,44695.36,44189.27,,,,
2021-08-18,44801.19,43423.96,,,,
2021-08-19,46717.58,43209.18,,,,
2021-08-20,49339.18,43899.87,,,,
2021-08-21,48905.49,45409.93,,,,
2021-08-22,49321.65,45189.46,,,,
2021-08-23,49546.15,45720.55,,,,
2021-08-24,47706.12,45717.73,,,,
2021-08-25,48960.79,45363.89,,,,
2021-08-26,46942.22,45129.59,,,,
2021-08-27,49058.67,44928.48,,,,
2021-08-28,48902.4,44499.61,,,,
2021-08-29,48829.83,45607.89,,,,
2021-08-30,47054.98,44849.31,,,,
2021-08-31,47166.69,44672.48,,,,
2021-09-01,48847.03,44088.05,,,,
2021-09-02,49327.72,45356.35,,,,
2021-09-03,50025.38,45558.76,,,,
2021-09-04,49944.62,46159.82,,,,
2021-09-05,51753.41,46268.81,,,,
2021-09-06,52633.54,47367.52,,,,
2021-09-07,46811.13,47888.47,,,,
2021-09-08,46091.39,45856.48,,,,
2021-09-09,46391.42,45136.14,,,,
2021-09-10,44883.91,45617.79,,,,
2021-09-11,45201.46,44738.58,,,,
2021-09-12,46063.27,44608.26,,,,
2021-09-13,44963.07,45166.63,,,,
2021-09-14,47092.49,44735.48,,,,
2021-09-15,48176.35,45364.48,,,,
2021-09-16,47783.36,46337.04,,,,
2021-09-17,47267.52,46284.86,,,,
2021-09-18,48278.36,46097.45,,,,
2021-09-19,47260.22,46741.61,,,,
2021-09-20,42843.8,46238.72,,,,
2021-09-21,40693.68,44083.79,,,,
2021-09-22,43574.51,42569.79,,,,
2021-09-23,44895.1,42948.39,,,,
2021-09-24,42839.75,43326.95,,,,
2021-09-25,42716.59,42211.92,,,,
2021-09-26,43208.54,41589.1,,,,
2021-09-27,42235.73,42150.26,,,,
2021-09-28,41034.54,41400.19,,,,
2021-09-29,41564.36,40550.54,,,,
2021-09-30,43790.89,40675.64,,,,
2021-10-01,48116.94,42060.82,,,,
2021-10-02,47711.49,44464.04,,,,
2021-10-03,48199.95,45188.35,,,,
2021-10-04,49112.9,45860.36,,,,
2021-10-05,51514.81,46944.59,,,,
2021-10-06,55361.45,49374.56,,,,
2021-10-07,53805.98,50306.0,,,,
2021-10-08,53967.85,51117.18,,,,
2021-10-09,54968.22,51159.0,,,,
2021-10-10,54771.58,52547.31,,,,
2021-10-11,57484.79,52766.86,,,,
2021-10-12,56041.06,54261.28,,,,
2021-10-13,57401.1,54415.23,,,,
2021-10-14,57321.52,55255.27,,,,
2021-10-15,61593.95,55798.4,,,,
2021-10-16,60892.18,57597.02,,,,
2021-10-17,61553.62,58136.8,,,,
2021-10-18,62026.08,58140.67,,,,
2021-10-19,64261.99,58664.13,,,,
2021-10-20,65992.84,59412.62,,,,
2021-10-21,62210.17,59543.43,,,,
2021-10-22,60692.27,58012.02,,,,
2021-10-23,61393.62,57440.45,,,,
2021-10-24,60930.84,57420.75,,,,
2021-10-25,63039.82,57364.18,,,,
2021-10-26,60363.79,57430.95,,,,
2021-10-27,58482.39,56654.67,,,,
2021-10-28,60622.14,55058.59,,,,
2021-10-29,62227.96,55749.96,,,,
