date,actual_price,in_sample_fit,forecast_price,band_lo,band_hi,actual_post_forecast
2021-10-30,61888.83,56516.49,,,,
2021-10-31,61318.96,56177.33,,,,
2021-11-01,61004.41,56285.17,,,,
2021-11-02,63226.4,55797.93,,,,
2021-11-03,62970.05,56832.4,,,,
2021-11-04,61452.23,56568.37,,,,
2021-11-05,61125.68,56383.09,,,,
2021-11-06,61527.48,55751.07,,,,
2021-11-07,63326.99,56158.67,,,,
2021-11-08,67566.83,56369.89,,,,
2021-11-09,66971.83,58182.75,,,,
2021-11-10,64995.23,58465.87,,,,
2021-11-11,64949.96,58358.62,,,,
2021-11-12,64155.94,58061.17,,,,
2021-11-13,64469.53,58224.66,,,,
2021-11-14,65466.84,57876.15,,,,
2021-11-15,63557.87,58623.19,,,,
2021-11-16,60161.25,57744.22,,,,
2021-11-17,60368.01,56500.01,,,,
2021-11-18,56942.14,55883.43,,,,
2021-11-19,58119.58,55086.96,,,,
2021-11-20,59697.2,54367.54,,,,
2021-11-21,58730.48,55540.56,,,,
2021-11-22,56289.29,54715.12,,,,
2021-11-23,57569.07,53931.92,,,,
2021-11-24,56280.43,54007.43,,,,
2021-11-25,57274.68,54173.05,,,,
2021-11-26,53569.77,53271.48,,,,
2021-11-27,54815.08,52551.67,,,,
2021-11-28,57248.46,50884.46,,,,
2021-11-29,57806.57,52995.15,,,,
2021-11-30,57005.43,52582.23,,,,
2021-12-01,57229.83,52874.05,,,,
2021-12-02,56477.82,52325.44,,,,
2021-12-03,53598.25,52603.98,,,,
2021-12-04,49200.7,50230.68,,,,
2021-12-05,49368.85,48239.24,,,,
2021-12-06,50582.62,46940.96,,,,
2021-12-07,50700.09,47190.45,,,,
2021-12-08,50504.8,46420.76,,,,
2021-12-09,47672.12,46984.07,,,,
2021-12-10,47243.3,45734.38,,,,
2021-12-11,49362.51,46037.33,,,,
2021-12-12,50098.34,46641.49,,,,
2021-12-13,46737.48,47424.08,,,,
2021-12-14,46612.63,46197.66,,,,
2021-12-15,48896.72,46496.29,,,,
2021-12-16,47665.43,47324.67,,,,
2021-12-17,46202.14,46742.72,,,,
2021-12-18,46848.78,46190.42,,,,
2021-12-19,46707.02,46385.54,,,,
2021-12-20,46880.28,46571.3,,,,
2021-12-21,48936.61,46275.85,,,,
2021-12-22,48628.51,47586.51,,,,
2021-12-23,50784.54,47718.93,,,,
2021-12-24,50822.2,48582.65,,,,
2021-12-25,50429.86,49585.82,,,,
2021-12-26,50809.52,49353.95,,,,
2021-12-27,50640.42,49548.83,,,,
2021-12-28,47588.86,49922.56,,,,
2021-12-29,46444.71,47412.51,,,,
2021-12-30,47178.12,46295.26,,,,
2021-12-31,46306.45,46060.24,,,,
2022-01-01,47686.81,45312.67,,,,
2022-01-02,47345.22,44964.08,,,,
2022-01-03,46458.12,45289.07,,,,
2022-01-04,45897.57,44082.04,,,,
2022-01-05,43569.0,43831.92,,,,
2022-01-06,43160.93,42563.15,,,,
2022-01-07,41557.9,42019.84,,,,
2022-01-08,41733.94,41324.64,,,,
2022-01-09,41911.6,40718.17,,,,
2022-01-10,41821.26,40621.36,,,,
2022-01-11,42735.86,40873.84,,,,
2022-01-12,43949.1,41352.81,,,,
2022-01-13,42591.57,42359.64,,,,
2022-01-14,43099.7,41820.54,,,,
2022-01-15,43177.4,42306.5,,,,
2022-01-16,43113.88,42164.18,,,,
2022-01-17,42250.55,42746.71,,,,
2022-01-18,42375.63,42314.41,,,,
2022-01-19,41744.33,42692.58,,,,
2022-01-20,40680.42,42185.19,,,,
2022-01-21,36457.32,41739.29,,,,
2022-01-22,35030.25,39619.22,,,,
2022-01-23,36276.8,38276.29,,,,
2022-01-24,36654.33,38158.79,,,,
2022-01-25,36954.0,37586.46,,,,
2022-01-26,36852.12,37403.33,,,,
2022-01-27,37138.23,37734.54,,,,
2022-01-28,37784.33,38116.06,,,,
2022-01-29,38138.18,38484.56,,,,
2022-01-30,37917.6,38764.59,,,,
2022-01-31,38483.12,39150.51,,,,
2022-02-01,38743.27,39582.37,,,,
2022-02-02,36952.98,40145.85,,,,
2022-02-03,37154.6,39104.86,,,,
2022-02-04,41500.88,39190.72,,,,
2022-02-05,41441.16,41537.43,,,,
2022-02-06,42412.43,42973.16,,,,
2022-02-07,43840.29,43867.24,,,,
2022-02-08,44118.45,45288.04,,,,
2022-02-09,44338.8,45904.67,,,,
2022-02-10,43565.11,46393.82,,,,
2022-02-11,42407.94,46010.08,,,,
2022-02-12,42244.47,45088.97,,,,
2022-02-13,42197.52,44516.67,,,,
2022-02-14,42586.92,44038.65,,,,
2022-02-15,44575.2,44034.58,,,,
2022-02-16,43961.86,44680.66,,,,
2022-02-17,40538.01,44853.79,,,,
2022-02-18,40030.98,41594.05,,,,
2022-02-19,40122.16,41604.24,,,,
2022-02-20,38431.38,40786.89,,,,
2022-02-21,37075.28,39810.19,,,,
2022-02-22,38286.03,38731.49,,,,
2022-02-23,37296.57,39103.02,,,,
2022-02-24,38332.61,38535.58,,,,
2022-02-25,39214.22,38704.44,,,,
2022-02-26,39105.15,39137.21,,,,
2022-02-27,37709.79,39442.16,,,,
2022-02-28,43193.23,38719.33,,,,
2022-03-01,44354.64,40892.38,,,,
2022-03-02,43924.12,42618.9,,,,
2022-03-03,42451.79,42532.68,,,,
2022-03-04,39137.61,43083.53,,,,
2022-03-05,39400.59,41099.03,,,,
2022-03-06,38419.98,41446.85,,,,
2022-03-07,38062.04,40378.36,,,,
2022-03-08,38737.27,39787.27,,,,
2022-03-09,41982.93,39469.38,,,,
2022-03-10,39437.46,41943.11,,,,
2022-03-11,38794.97,40159.72,,,,
2022-03-12,38904.01,40282.13,,,,
2022-03-13,37849.66,39513.58,,,,
2022-03-14,39666.75,39493.48,,,,
2022-03-15,39338.79,39709.84,,,,
2022-03-16,41143.93,40546.76,,,,
2022-03-17,40951.38,41004.21,,,,
2022-03-18,41801.16,41831.78,,,,
2022-03-19,42190.65,41990.21,,,,
2022-03-20,41247.82,43008.11,,,,
2022-03-21,41078.0,42452.6,,,,
2022-03-22,42358.81,42721.47,,,,
2022-03-23,42892.96,42888.85,,,,
2022-03-24,43960.93,43930.87,,,,
2022-03-25,44348.73,44028.12,,,,
2022-03-26,44500.83,44941.43,,,,
2022-03-27,46820.49,44701.68,,,,
2022-03-28,47128.0,46097.93,,,,
2022-03-29,47465.73,46313.47,,,,
2022-03-30,47062.66,47345.25,,,,
2022-03-31,45538.68,47626.18,,,,
2022-04-01,46281.64,46640.83,,,,
2022-04-02,45868.95,46844.61,,,,
2022-04-03,46453.57,46327.14,,,,
2022-04-04,46622.68,46314.06,,,,
2022-04-05,45555.99,46708.6,,,,
2022-04-06,43206.74,44977.92,,,,
2022-04-07,43503.85,43272.63,,,,
2022-04-08,42287.66,42791.49,,,,
2022-04-09,42782.14,42312.77,,,,
2022-04-10,42207.67,41256.84,,,,
2022-04-11,39521.9,41446.97,,,,
2022-04-12,40127.18,39601.06,,,,
2022-04-13,41166.73,39538.65,,,,
2022-04-14,39935.52,39591.28,,,,
2022-04-15,40553.46,39289.71,,,,
2022-04-16,40424.48,38737.52,,,,
2022-04-17,39716.95,39381.38,,,,
2022-04-18,40826.21,38762.19,,,,
2022-04-19,41502.75,39695.39,,,,
2022-04-20,41374.38,39784.29,,,,
2022-04-21,40527.36,40579.19,,,,
2022-04-22,39740.32,39613.91,,,,
2022-04-23,39486.73,39522.9,,,,
2022-04-24,39469.29,38887.28,,,,
2022-04-25,40458.31,39287.69,,,,
2022-04-26,38117.46,40405.65,,,,
2022-04-27,39241.12,38133.54,,,,
2022-04-28,39773.83,38941.7,,,,
2022-04-29,38609.82,39234.45,,,,
2022-04-30,37714.88,38213.62,,,,
2022-05-01,38469.09,37702.16,,,,
2022-05-02,38529.33,38085.99,,,,
2022-05-03,37750.45,37504.96,,,,
2022-05-04,39698.37,37351.63,,,,
2022-05-05,36575.14,38078.72,,,,
2022-05-06,36040.92,36320.04,,,,
2022-05-07,35501.95,35536.72,,,,
2022-05-08,34059.27,35031.17,,,,
2022-05-09,30296.95,33633.41,,,,
2022-05-10,31022.91,31457.02,,,,
2022-05-11,28936.36,30340.89,,,,
2022-05-12,29047.75,29544.51,,,,
2022-05-13,29283.1,29002.08,,,,
2022-05-14,30101.27,29628.18,,,,
2022-05-15,31305.11,29385.44,,,,
2022-05-16,29862.92,30369.3,,,,
2022-05-17,30425.86,29710.25,,,,
2022-05-18,28720.27,30502.11,,,,
2022-05-19,30314.33,29740.08,,,,
2022-05-20,29200.74,30742.49,,,,
2022-05-21,29432.23,29832.62,,,,
2022-05-22,30323.72,30439.4,,,,
2022-05-23,29098.91,30271.14,,,,
2022-05-24,29655.59,30428.16,,,,
2022-05-25,29562.36,30104.01,,,,
2022-05-26,29267.22,30634.4,,,,
2022-05-27,28627.57,29868.44,,,,
2022-05-28,28814.9,30087.36,,,,
2022-05-29,29445.96,29452.18,,,,
2022-05-30,31726.39,29691.08,,,,
2022-05-31,31792.31,30412.75,,,,
2022-06-01,29799.08,30698.07,,,,
2022-06-02,30467.49,29703.27,,,,
2022-06-03,29704.39,29626.86,,,,
2022-06-04,29832.91,29182.3,,,,
2022-06-05,29906.66,28673.85,,,,
2022-06-06,31370.67,28301.24,,,,
2022-06-07,31155.48,29143.2,,,,
2022-06-08,30214.36,28413.09,,,,
2022-06-09,30112.0,27710.96,,,,
2022-06-10,29083.8,27490.33,,,,
2022-06-11,28360.81,27227.6,,,,
2022-06-12,26762.65,26919.9,,,,
2022-06-13,22487.39,26453.05,,,,
2022-06-14,22206.79,24661.51,,,,
2022-06-15,22572.84,23550.92,,,,
2022-06-16,20381.65,22969.13,,,,
2022-06-17,20471.48,21886.77,,,,
2022-06-18,19017.64,21568.88,,,,
2022-06-19,20553.27,21277.37,,,,
2022-06-20,20599.54,21698.79,,,,
2022-06-21,20710.6,21533.87,,,,
2022-06-22,19987.03,21723.47,,,,
2022-06-23,21085.88,21479.75,,,,
2022-06-24,21231.66,21722.4,,,,
2022-06-25,21502.34,21620.76,,,,
2022-06-26,21027.29,21574.16,,,,
2022-06-27,20735.48,21218.87,,,,
2022-06-28,20280.63,21186.68,,,,
2022-06-29,20104.02,20996.4,,,,
2022-06-30,19784.73,21127.41,,,,
2022-07-01,19269.37,20900.43,,,,
2022-07-02,19242.26,20697.74,,,,
2022-07-03,19297.08,20730.93,,,,
2022-07-04,20231.26,20514.92,,,,
2022-07-05,20190.12,20787.46,,,,
2022-07-06,20548.25,20970.24,,,,
2022-07-07,21637.59,21030.88,,,,
2022-07-08,21731.12,21579.14,,,,
2022-07-09,21592.21,21585.75,,,,
2022-07-10,20860.45,21602.68,,,,
2022-07-11,19970.56,20446.02,,,,
2022-07-12,19323.91,20357.1,,,,
2022-07-13,20212.07,19778.91,,,,
2022-07-14,20569.92,20554.49,,,,
2022-07-15,20836.33,20566.83,,,,
2022-07-16,21190.32,20995.99,,,,
2022-07-17,20779.34,20820.66,,,,
2022-07-18,22485.69,20778.48,,,,
2022-07-19,23389.43,21434.1,,,,
2022-07-20,23231.73,22595.04,,,,
2022-07-21,23164.63,22101.71,,,,
2022-07-22,22714.98,22342.01,,,,
2022-07-23,22465.48,21837.11,,,,
2022-07-24,22609.16,22054.51,,,,
2022-07-25,21361.7,21777.88,,,,
2022-07-26,21239.75,21655.63,,,,
2022-07-27,22930.55,21256.91,,,,
2022-07-28,23843.89,22515.67,,,,
2022-07-29,23804.63,22727.89,,,,
2022-07-30,23656.21,22991.92,,,,
2022-07-31,23336.9,22567.05,,,,
2022-08-01,23314.2,23011.3,,,,
2022-08-02,22978.12,22355.29,,,,
2022-08-03,22846.51,22268.9,,,,
2022-08-04,22630.96,22070.73,,,,
2022-08-05,23289.31,21876.97,,,,
2022-08-06,22961.28,22344.73,,,,
2022-08-07,23175.89,22146.63,,,,
2022-08-08,23809.49,22038.88,,,,
2022-08-09,23164.32,22872.86,,,,
2022-08-10,23947.64,22609.97,,,,
2022-08-11,23957.53,22809.67,,,,
2022-08-12,24402.82,23087.74,,,,
2022-08-13,24424.07,23024.62,,,,
2022-08-14,24319.33,23168.07,,,,
2022-08-15,24136.97,22939.13,,,,
2022-08-16,23883.29,22923.03,,,,
2022-08-17,23336.0,22495.67,,,,
2022-08-18,23212.74,22271.83,,,,
2022-08-19,20877.55,21961.9,,,,
2022-08-20,21166.06,20967.92,,,,
2022-08-21,21534.12,20976.49,,,,
2022-08-22,21398.91,20961.82,,,,
2022-08-23,21528.09,20765.27,,,,
2022-08-24,21395.02,20725.67,,,,
2022-08-25,21600.9,20513.86,,,,
2022-08-26,20260.02,20558.14,,,,
2022-08-27,20041.74,20070.31,,,,
2022-08-28,19616.81,19950.42,,,,
2022-08-29,20297.99,19860.49,,,,
2022-08-30,19796.81,20078.93,,,,
2022-08-31,20049.76,19935.71,,,,
2022-09-01,20127.14,20069.2,,,,
2022-09-02,19969.77,20088.53,,,,
2022-09-03,19832.09,20116.62,,,,
2022-09-04,19986.71,19982.12,,,,
2022-09-05,19812.37,20002.44,,,,
2022-09-06,18837.67,19971.07,,,,
2022-09-07,19290.32,19810.95,,,,
2022-09-08,19329.83,19854.85,,,,
2022-09-09,21381.15,19856.83,,,,
2022-09-10,21680.54,20570.91,,,,
2022-09-11,21769.26,21014.1,,,,
2022-09-12,22370.45,20959.59,,,,
2022-09-13,20296.71,21801.79,,,,
2022-09-14,20241.09,20610.0,,,,
2022-09-15,19701.21,20714.53,,,,
2022-09-16,19772.58,20270.46,,,,
2022-09-17,20127.58,20271.26,,,,
2022-09-18,19419.51,20153.37,,,,
2022-09-19,19544.13,20105.29,,,,
2022-09-20,18890.79,20110.06,,,,
2022-09-21,18547.4,19974.59,,,,
2022-09-22,19413.55,19832.75,,,,
2022-09-23,19297.64,20176.72,,,,
2022-09-24,18937.01,19898.15,,,,
2022-09-25,18802.1,19848.92,,,,
2022-09-26,19222.67,19692.81,,,,
2022-09-27,19110.55,19776.16,,,,
2022-09-28,19426.72,19624.72,,,,
2022-09-29,19573.05,19835.13,,,,
2022-09-30,19431.79,19742.41,,,,
2022-10-01,19312.1,19836.56,,,,
2022-10-02,19044.11,19759.59,,,,
2022-10-03,19623.58,19785.15,,,,
2022-10-04,20336.84,19729.73,,,,
2022-10-05,20160.72,20429.51,,,,
2022-10-06,19955.44,20117.1,,,,
2022-10-07,19546.85,19811.86,,,,
2022-10-08,19416.57,19557.03,,,,
2022-10-09,19446.43,19643.16,,,,
2022-10-10,19141.48,19537.57,,,,
2022-10-11,19051.42,19246.19,,,,
2022-10-12,19157.45,19324.55,,,,
2022-10-13,19382.9,19149.87,,,,
2022-10-14,19185.66,19317.57,,,,
2022-10-15,19067.63,19164.67,,,,
2022-10-16,19268.09,19183.59,,,,
2022-10-17,19550.76,19303.9,,,,
2022-10-18,19334.42,19272.71,,,,
2022-10-19,19139.54,18964.05,,,,
2022-10-20,19053.74,19063.67,,,,
2022-10-21,19172.47,18885.83,,,,
2022-10-22,19208.19,19069.64,,,,
2022-10-23,19567.01,19028.91,,,,
2022-10-24,19345.57,19326.23,,,,
2022-10-25,20095.86,19199.73,,,,
2022-10-26,20770.44,19778.27,,,,
2022-10-27,20285.84,20468.21,,,,
2022-10-28,20595.35,20092.93,,,,
2022-10-29,20818.48,20401.45,,,,
2022-10-30,20635.6,20562.11,,,,
2022-10-31,20495.77,20490.83,,,,
2022-11-01,20485.27,20092.39,,,,
2022-11-02,20159.5,20348.9,,,,
2022-11-03,20209.99,20059.37,,,,
2022-11-04,21147.23,20195.5,,,,
2022-11-05,21282.69,20481.39,,,,
2022-11-06,20926.49,20797.26,,,,
2022-11-07,20602.82,20132.65,,,,
2022-11-08,18541.27,20262.16,,,,
2022-11-09,15880.78,19304.49,,,,
2022-11-10,17586.77,18395.38,,,,
2022-11-11,17034.29,18106.89,,,,
2022-11-12,16799.19,17528.64,,,,
2022-11-13,16353.37,17429.15,,,,
2022-11-14,16618.2,17265.32,,,,
2022-11-15,16884.61,17491.14,,,,
2022-11-16,16669.44,17548.54,,,,
2022-11-17,16687.52,17511.97,,,,
2022-11-18,16697.78,17624.09,,,,
2022-11-19,16711.55,17719.08,,,,
2022-11-20,16291.83,17793.3,,,,
2022-11-21,15787.28,17801.31,,,,
2022-11-22,16189.77,17814.34,,,,
2022-11-23,16610.71,17922.18,,,,
2022-11-24,16604.46,18103.24,,,,
2022-11-25,16521.84,18094.02,,,,
2022-11-26,16464.28,18010.09,,,,
2022-11-27,16444.63,18164.85,,,,
2022-11-28,16217.32,18084.76,,,,
2022-11-29,16444.98,18216.99,,,,
2022-11-30,17168.57,18056.34,,,,
2022-12-01,16967.13,18695.86,,,,
2022-12-02,17088.66,18240.89,,,,
2022-12-03,16908.24,18381.94,,,,
2022-12-04,17130.49,18073.03,,,,
2022-12-05,16974.83,18349.25,,,,
2022-12-06,17089.5,18053.67,,,,
2022-12-07,16848.13,18146.5,,,,
2022-12-08,17233.47,17861.75,,,,
2022-12-09,17133.15,18245.08,,,,
2022-12-10,17128.72,18257.44,,,,
2022-12-11,17104.19,18196.05,,,,
2022-12-12,17206.44,18219.39,,,,
2022-12-13,17781.32,18301.1,,,,
2022-12-14,17815.65,18624.47,,,,
2022-12-15,17364.87,18648.16,,,,
2022-12-16,16647.48,18322.03,,,,
2022-12-17,16795.09,18183.94,,,,
2022-12-18,16757.98,18227.3,,,,
2022-12-19,16439.68,18165.12,,,,
2022-12-20,16906.3,18188.7,,,,
2022-12-21,16817.54,18261.13,,,,
2022-12-22,16830.34,18365.46,,,,
2022-12-23,16796.95,18426.81,,,,
2022-12-24,16847.76,18450.87,,,,
2022-12-25,16841.99,18523.13,,,,
2022-12-26,16919.8,18625.79,,,,
2022-12-27,16717.17,18741.97,,,,
2022-12-28,16552.57,18629.33,,,,
2022-12-29,16642.34,18685.31,,,,
2022-12-30,16602.59,18828.58,,,,
2022-12-31,16547.5,18889.9,,,,
2023-01-01,16625.08,18888.62,,,,
2023-01-02,16688.47,19008.97,,,,
2023-01-03,16679.86,19102.8,,,,
2023-01-04,16863.24,19028.39,,,,
2023-01-05,16836.74,19193.58,,,,
2023-01-06,16951.97,19033.87,,,,
2023-01-07,16955.08,19133.53,,,,
2023-01-08,17091.14,19039.67,,,,
2023-01-09,17196.55,19187.29,,,,
2023-01-10,17446.29,19221.88,,,,
2023-01-11,17934.9,19533.67,,,,
2023-01-12,18869.59,19983.42,,,,
2023-01-13,19909.57,20719.78,,,,
2023-01-14,20976.3,21534.09,,,,
2023-01-15,20880.8,22324.23,,,,
2023-01-16,21169.63,22259.98,,,,
2023-01-17,21161.52,22682.48,,,,
2023-01-18,20688.78,22863.88,,,,
2023-01-19,21086.79,22897.67,,,,
2023-01-20,22676.55,23083.04,,,,
2023-01-21,22777.62,23609.79,,,,
2023-01-22,22720.42,23676.39,,,,
2023-01-23,22934.43,23649.22,,,,
2023-01-24,22636.47,23884.85,,,,
2023-01-25,23117.86,23930.05,,,,
2023-01-26,23032.78,24073.21,,,,
2023-01-27,23078.73,24113.07,,,,
2023-01-28,23031.09,24088.29,,,,
2023-01-29,23774.57,24121.47,,,,
2023-01-30,22840.14,24483.82,,,,
2023-01-31,23139.28,24189.57,,,,
2023-02-01,23723.77,24275.2,,,,
2023-02-02,23471.87,24604.39,,,,
2023-02-03,23449.32,24512.91,,,,
2023-02-04,23331.85,24345.09,,,,
2023-02-05,22955.67,24434.65,,,,
2023-02-06,22760.11,24288.11,,,,
2023-02-07,23264.29,24263.27,,,,
2023-02-08,22939.4,24450.24,,,,
2023-02-09,21819.04,24345.15,,,,
2023-02-10,21651.18,23834.31,,,,
2023-02-11,21870.88,23712.96,,,,
2023-02-12,21788.2,23387.2,,,,
2023-02-13,21808.1,23348.85,,,,
2023-02-14,22220.8,23125.21,,,,
2023-02-15,24307.84,23264.8,,,,
2023-02-16,23623.47,24374.77,,,,
2023-02-17,24565.6,24267.79,,,,
2023-02-18,24641.28,24386.76,,,,
2023-02-19,24327.64,24995.17,,,,
2023-02-20,24829.15,24437.52,,,,
2023-02-21,24436.35,24977.36,,,,
2023-02-22,24188.84,24687.12,,,,
2023-02-23,23947.49,24425.32,,,,
2023-02-24,23198.13,24280.64,,,,
2023-02-25,23175.38,23914.33,,,,
2023-02-26,23561.21,23645.03,,,,
2023-02-27,23522.87,23810.92,,,,
2023-02-28,23147.35,23700.4,,,,
2023-03-01,23646.55,23370.2,,,,
2023-03-02,23475.47,23193.93,,,,
2023-03-03,22362.68,23466.52,,,,
2023-03-04,22353.35,22790.27,,,,
2023-03-05,22435.51,22995.03,,,,
2023-03-06,22429.76,22910.15,,,,
2023-03-07,22219.77,23037.1,,,,
2023-03-08,21718.08,22886.59,,,,
2023-03-09,20363.02,23017.85,,,,
2023-03-10,20187.24,22652.32,,,,
2023-03-11,20632.41,22765.0,,,,
2023-03-12,22163.95,22765.45,,,,
2023-03-13,24197.53,23243.31,,,,
2023-03-14,24746.07,24483.17,,,,
2023-03-15,24375.96,25015.13,,,,
2023-03-16,25052.79,24860.11,,,,
2023-03-17,27423.93,25623.0,,,,
2023-03-18,26965.88,26566.44,,,,
2023-03-19,28038.68,26471.15,,,,
2023-03-20,27767.24,26969.03,,,,
2023-03-21,28175.82,26988.73,,,,
2023-03-22,27307.44,27194.52,,,,
2023-03-23,28333.97,26707.05,,,,
2023-03-24,27493.29,27063.59,,,,
2023-03-25,27494.71,26618.71,,,,
2023-03-26,27994.33,26620.32,,,,
2023-03-27,27139.89,26532.74,,,,
2023-03-28,27268.13,26542.14,,,,
2023-03-29,28348.44,26288.98,,,,
2023-03-30,28033.56,26987.67,,,,
2023-03-31,28478.48,26691.05,,,,
2023-04-01,28411.04,26889.71,,,,
2023-04-02,28199.31,26817.34,,,,
2023-04-03,27790.22,26896.53,,,,
2023-04-04,28168.09,26951.37,,,,
2023-04-05,28177.98,27104.1,,,,
2023-04-06,28044.14,27317.92,,,,
2023-04-07,27925.86,27179.84,,,,
2023-04-08,27947.79,27429.01,,,,
2023-04-09,28333.05,27300.88,,,,
2023-04-10,29652.98,27757.36,,,,
2023-04-11,30235.06,28097.24,,,,
2023-04-12,30139.05,28444.2,,,,
2023-04-13,30399.07,28355.12,,,,
2023-04-14,30485.7,29311.82,,,,
2023-04-15,30318.5,28894.46,,,,
2023-04-16,30315.36,29392.08,,,,
2023-04-17,29445.04,29047.84,,,,
2023-04-18,30397.55,29087.11,,,,
2023-04-19,28822.68,29450.64,,,,
2023-04-20,28245.99,28526.61,,,,
2023-04-21,27276.91,27921.66,,,,
2023-04-22,27817.5,27904.54,,,,
2023-04-23,27591.38,27467.22,,,,
2023-04-24,27525.34,27596.6,,,,
2023-04-25,28307.6,27376.23,,,,
2023-04-26,28422.7,27813.29,,,,
2023-04-27,29473.79,27631.14,,,,
2023-04-28,29340.26,28119.88,,,,
2023-04-29,29248.49,28000.49,,,,
2023-04-30,29268.81,27706.3,,,,
2023-05-01,28091.57,27761.99,,,,
2023-05-02,28680.54,27483.9,,,,
2023-05-03,29006.31,27438.21,,,,
2023-05-04,28847.71,27800.7,,,,
2023-05-05,29534.38,27705.15,,,,
2023-05-06,28904.62,28419.5,,,,
2023-05-07,28454.98,28071.84,,,,
2023-05-08,27694.27,27911.72,,,,
2023-05-09,27658.78,27533.04,,,,
2023-05-10,27621.76,27636.92,,,,
2023-05-11,27000.79,27377.53,,,,
2023-05-12,26804.99,27140.05,,,,
2023-05-13,26784.08,26984.7,,,,
2023-05-14,26930.64,27131.51,,,,
2023-05-15,27192.69,26891.79,,,,
2023-05-16,27036.65,27239.92,,,,
2023-05-17,27398.8,26734.78,,,,
2023-05-18,26832.21,27115.81,,,,
2023-05-19,26890.13,26700.18,,,,
2023-05-20,27129.59,26740.46,,,,
2023-05-21,26753.83,26725.69,,,,
2023-05-22,26851.28,26647.11,,,,
2023-05-23,27225.73,26680.23,,,,
2023-05-24,26334.82,26651.31,,,,
2023-05-25,26476.21,26544.11,,,,
2023-05-26,26719.29,26552.92,,,,
2023-05-27,26868.35,26607.53,,,,
2023-05-28,28085.65,26642.07,,,,
2023-05-29,27745.88,27174.71,,,,
2023-05-30,27702.35,27094.7,,,,
2023-05-31,27219.66,27025.37,,,,
2023-06-01,26819.97,26783.13,,,,
2023-06-02,27249.59,26735.4,,,,
2023-06-03,27075.13,26735.7,,,,
2023-06-04,27119.07,26686.35,,,,
2023-06-05,25760.1,26679.71,,,,
2023-06-06,27238.78,26446.91,,,,
2023-06-07,26346.0,26811.02,,,,
2023-06-08,26508.22,26690.08,,,,
2023-06-09,26480.38,26596.97,,,,
2023-06-10,25851.24,26566.52,,,,
2023-06-11,25940.17,26435.97,,,,
2023-06-12,25902.5,26515.87,,,,
2023-06-13,25918.73,26633.11,,,,
2023-06-14,25124.68,26757.22,,,,
2023-06-15,25576.39,26577.55,,,,
2023-06-16,26327.46,26812.78,,,,
2023-06-17,26510.68,26956.48,,,,
2023-06-18,26336.21,26937.76,,,,
2023-06-19,26851.03,26878.99,,,,
2023-06-20,28327.49,27264.27,,,,
2023-06-21,30027.3,27919.0,,,,
2023-06-22,29912.28,28715.4,,,,
2023-06-23,30695.47,28515.87,,,,
2023-06-24,30548.7,28975.51,,,,
2023-06-25,30480.26,29393.69,,,,
2023-06-26,30271.13,29107.73,,,,
2023-06-27,30688.16,29507.9,,,,
2023-06-28,30086.25,29629.43,,,,
2023-06-29,30445.35,29447.3,,,,
2023-06-30,30477.25,29293.74,,,,
2023-07-01,30590.08,29551.21,,,,
2023-07-02,30620.77,29400.7,,,,
2023-07-03,31156.44,29575.82,,,,
2023-07-04,30777.58,30003.71,,,,
2023-07-05,30514.17,29603.81,,,,
2023-07-06,29909.34,29590.82,,,,
2023-07-07,30342.27,29564.64,,,,
2023-07-08,30292.54,29578.28,,,,
2023-07-09,30171.23,29685.6,,,,
2023-07-10,30414.47,29689.51,,,,
2023-07-11,30620.95,30029.36,,,,
2023-07-12,30391.65,30155.68,,,,
2023-07-13,31476.05,30447.06,,,,
2023-07-14,30334.07,30737.59,,,,
2023-07-15,30295.81,30511.66,,,,
