date,actual_price,in_sample_fit,forecast_price,band_lo,band_hi,actual_post_forecast
2023-07-16,30249.13,30451.07,,,,
2023-07-17,30145.89,30403.82,,,,
2023-07-18,29856.56,30299.44,,,,
2023-07-19,29913.92,30414.11,,,,
2023-07-20,29792.02,30064.21,,,,
2023-07-21,29908.74,30236.98,,,,
2023-07-22,29771.8,29736.08,,,,
2023-07-23,30084.54,29899.14,,,,
2023-07-24,29176.92,29686.2,,,,
2023-07-25,29227.39,29576.27,,,,
2023-07-26,29354.97,29435.23,,,,
2023-07-27,29210.69,29519.78,,,,
2023-07-28,29319.25,29142.66,,,,
2023-07-29,29356.92,29388.95,,,,
2023-07-30,29275.31,29011.27,,,,
2023-07-31,29230.11,29117.26,,,,
2023-08-01,29675.73,28953.12,,,,
2023-08-02,29151.96,29234.91,,,,
2023-08-03,29178.68,28809.06,,,,
2023-08-04,29074.09,29008.61,,,,
2023-08-05,29042.13,28688.53,,,,
2023-08-06,29041.86,28782.7,,,,
2023-08-07,29180.58,28553.53,,,,
2023-08-08,29765.49,28869.17,,,,
2023-08-09,29561.49,28950.54,,,,
2023-08-10,29429.59,29051.74,,,,
2023-08-11,29397.71,28888.78,,,,
2023-08-12,29415.96,28914.42,,,,
2023-08-13,29282.91,28818.89,,,,
2023-08-14,29408.44,28812.93,,,,
2023-08-15,29170.35,28967.99,,,,
2023-08-16,28701.78,28803.66,,,,
2023-08-17,26664.55,28874.66,,,,
2023-08-18,26049.56,28543.04,,,,
2023-08-19,26096.21,28629.0,,,,
2023-08-20,26189.58,28536.82,,,,
2023-08-21,26124.14,28521.64,,,,
2023-08-22,26031.66,28639.62,,,,
2023-08-23,26431.64,28583.52,,,,
2023-08-24,26162.37,28848.4,,,,
2023-08-25,26047.67,28679.33,,,,
2023-08-26,26008.46,28672.6,,,,
2023-08-27,26089.69,28646.95,,,,
2023-08-28,26106.15,28662.94,,,,
2023-08-29,27727.39,28468.44,,,,
2023-08-30,27297.27,28981.02,,,,
2023-08-31,25931.47,29000.97,,,,
2023-09-01,25800.72,28540.69,,,,
2023-09-02,25868.8,28367.73,,,,
2023-09-03,25969.57,28305.55,,,,
2023-09-04,25812.42,28108.39,,,,
2023-09-05,25779.98,28039.9,,,,
2023-09-06,25753.24,28128.85,,,,
2023-09-07,26240.2,28184.69,,,,
2023-09-08,25905.65,28215.98,,,,
2023-09-09,25895.68,28032.42,,,,
2023-09-10,25832.23,27942.63,,,,
2023-09-11,25162.65,27962.92,,,,
2023-09-12,25833.34,27719.27,,,,
2023-09-13,26228.32,27737.45,,,,
2023-09-14,26539.67,27825.85,,,,
2023-09-15,26608.69,27935.21,,,,
2023-09-16,26568.28,27639.45,,,,
2023-09-17,26534.19,27455.22,,,,
2023-09-18,26754.28,27412.97,,,,
2023-09-19,27211.12,27775.2,,,,
2023-09-20,27132.01,28043.31,,,,
2023-09-21,26567.63,27785.59,,,,
2023-09-22,26579.57,27324.7,,,,
2023-09-23,26579.39,27427.85,,,,
2023-09-24,26256.83,27320.32,,,,
2023-09-25,26298.48,27303.61,,,,
2023-09-26,26217.25,27619.99,,,,
2023-09-27,26352.72,27448.89,,,,
2023-09-28,27021.55,27792.2,,,,
2023-09-29,26911.72,28452.15,,,,
2023-09-30,26967.92,28135.88,,,,
2023-10-01,27983.75,28134.55,,,,
2023-10-02,27530.79,28862.46,,,,
2023-10-03,27429.98,28603.12,,,,
2023-10-04,27799.39,28388.77,,,,
2023-10-05,27415.91,28592.74,,,,
2023-10-06,27946.6,28284.82,,,,
2023-10-07,27968.84,28720.5,,,,
2023-10-08,27935.09,28646.89,,,,
2023-10-09,27583.68,28759.4,,,,
2023-10-10,27391.02,28730.86,,,,
2023-10-11,26873.32,28710.26,,,,
2023-10-12,26756.8,28351.18,,,,
2023-10-13,26862.38,28527.82,,,,
2023-10-14,26861.71,28798.63,,,,
2023-10-15,27159.65,28820.22,,,,
2023-10-16,28519.47,28797.32,,,,
2023-10-17,28415.75,29866.11,,,,
2023-10-18,28328.34,30011.05,,,,
2023-10-19,28719.81,29846.35,,,,
2023-10-20,29682.95,30480.46,,,,
2023-10-21,29918.41,30856.96,,,,
2023-10-22,29993.9,31393.7,,,,
2023-10-23,33086.23,31125.07,,,,
2023-10-24,33901.53,33054.76,,,,
2023-10-25,34502.82,33438.44,,,,
2023-10-26,34156.65,33504.5,,,,
2023-10-27,33909.8,33911.43,,,,
2023-10-28,34089.57,34061.23,,,,
2023-10-29,34538.48,34431.53,,,,
2023-10-30,34502.36,34584.58,,,,
2023-10-31,34667.78,34972.65,,,,
2023-11-01,35437.25,35078.01,,,,
2023-11-02,34938.24,35390.98,,,,
2023-11-03,34732.32,35427.25,,,,
2023-11-04,35082.2,35306.39,,,,
2023-11-05,35049.36,35574.9,,,,
2023-11-06,35037.37,35608.21,,,,
2023-11-07,35443.56,35648.14,,,,
2023-11-08,35655.28,35889.04,,,,
2023-11-09,36693.12,36107.29,,,,
2023-11-10,37313.97,36464.08,,,,
2023-11-11,37138.05,37263.71,,,,
2023-11-12,37054.52,36693.11,,,,
2023-11-13,36502.36,36818.45,,,,
2023-11-14,35537.64,36691.59,,,,
2023-11-15,37880.58,36273.12,,,,
2023-11-16,36154.77,37939.26,,,,
2023-11-17,36596.68,37033.98,,,,
2023-11-18,36585.7,36718.42,,,,
2023-11-19,37386.55,36945.77,,,,
2023-11-20,37476.96,36904.95,,,,
2023-11-21,35813.81,37263.36,,,,
2023-11-22,37432.34,36000.71,,,,
2023-11-23,37289.62,36698.49,,,,
2023-11-24,37720.28,36565.68,,,,
2023-11-25,37796.79,36286.09,,,,
2023-11-26,37479.12,36285.92,,,,
2023-11-27,37254.17,36140.46,,,,
2023-11-28,37831.09,36326.19,,,,
2023-11-29,37858.49,36518.61,,,,
2023-11-30,37712.75,36342.44,,,,
2023-12-01,38688.75,36283.22,,,,
2023-12-02,39476.33,36801.4,,,,
2023-12-03,39978.39,37342.68,,,,
2023-12-04,41980.1,37528.62,,,,
2023-12-05,44080.65,39258.09,,,,
2023-12-06,43746.45,41556.46,,,,
2023-12-07,43292.66,41360.87,,,,
2023-12-08,44166.6,41410.58,,,,
2023-12-09,43725.98,42320.65,,,,
2023-12-10,43779.7,42597.44,,,,
2023-12-11,41243.83,42498.16,,,,
2023-12-12,41450.22,41502.84,,,,
2023-12-13,42890.74,41948.16,,,,
2023-12-14,43023.97,42595.74,,,,
2023-12-15,41929.76,42993.2,,,,
2023-12-16,42240.12,41692.27,,,,
2023-12-17,41364.66,42062.45,,,,
2023-12-18,42623.54,41578.94,,,,
2023-12-19,42270.53,42286.95,,,,
2023-12-20,43652.25,41918.31,,,,
2023-12-21,43869.15,42472.0,,,,
2023-12-22,43997.9,42692.86,,,,
2023-12-23,43739.54,42648.16,,,,
2023-12-24,43016.12,42340.34,,,,
2023-12-25,43613.14,42115.58,,,,
2023-12-26,42520.4,43061.42,,,,
2023-12-27,43442.86,42352.59,,,,
2023-12-28,42627.86,42486.76,,,,
2023-12-29,42099.4,41848.85,,,,
2023-12-30,42156.9,41390.26,,,,
2023-12-31,42265.19,40907.96,,,,
2024-01-01,44167.33,41069.96,,,,
2024-01-02,44957.97,41765.18,,,,
2024-01-03,42848.18,42349.8,,,,
2024-01-04,44179.92,41001.96,,,,
2024-01-05,44162.69,41543.43,,,,
2024-01-06,43989.2,41474.84,,,,
2024-01-07,43943.1,40822.34,,,,
2024-01-08,46970.5,40728.91,,,,
2024-01-09,46139.73,42834.84,,,,
2024-01-10,46627.78,42732.29,,,,
2024-01-11,46368.59,42326.87,,,,
2024-01-12,42853.17,43004.68,,,,
2024-01-13,42842.38,40904.7,,,,
2024-01-14,41796.27,40918.78,,,,
2024-01-15,42511.97,40407.56,,,,
2024-01-16,43154.95,40361.93,,,,
2024-01-17,42742.65,40594.9,,,,
2024-01-18,41262.06,40779.57,,,,
2024-01-19,41618.41,39932.66,,,,
2024-01-20,41665.59,40652.7,,,,
2024-01-21,41545.79,40377.24,,,,
2024-01-22,39507.37,40541.7,,,,
2024-01-23,39845.55,39435.57,,,,
2024-01-24,40077.07,40351.97,,,,
2024-01-25,39933.81,39678.39,,,,
2024-01-26,41816.87,40036.15,,,,
2024-01-27,42120.05,40238.13,,,,
2024-01-28,42035.59,40446.67,,,,
2024-01-29,43288.25,40469.92,,,,
2024-01-30,42952.61,41521.38,,,,
2024-01-31,42582.61,41405.31,,,,
2024-02-01,43075.77,41503.99,,,,
2024-02-02,43185.86,41662.15,,,,
2024-02-03,42992.25,41964.19,,,,
2024-02-04,42583.58,41475.93,,,,
2024-02-05,42658.67,41552.62,,,,
2024-02-06,43084.67,42326.19,,,,
2024-02-07,44318.22,42801.99,,,,
2024-02-08,45301.57,43702.19,,,,
2024-02-09,47147.2,44612.23,,,,
2024-02-10,47771.28,45776.02,,,,
2024-02-11,48293.92,46088.16,,,,
2024-02-12,49958.22,46704.22,,,,
2024-02-13,49742.44,48391.22,,,,
2024-02-14,51826.7,48679.18,,,,
2024-02-15,51938.55,49887.62,,,,
2024-02-16,52160.2,51146.0,,,,
2024-02-17,51663.0,51107.75,,,,
2024-02-18,52122.55,51389.55,,,,
2024-02-19,51779.14,52015.65,,,,
2024-02-20,52284.88,52805.64,,,,
2024-02-21,51839.18,52976.54,,,,
2024-02-22,51304.97,53594.9,,,,
2024-02-23,50731.95,53029.05,,,,
2024-02-24,51571.1,53198.02,,,,
2024-02-25,51733.24,53807.44,,,,
2024-02-26,54522.4,54142.73,,,,
2024-02-27,57085.37,55991.11,,,,
2024-02-28,62504.79,58400.99,,,,
2024-02-29,61198.38,61164.47,,,,
2024-03-01,62440.63,61584.6,,,,
2024-03-02,62029.85,62546.28,,,,
2024-03-03,63167.37,63131.93,,,,
2024-03-04,68330.41,63663.71,,,,
2024-03-05,63801.2,66474.31,,,,
2024-03-06,66106.8,65414.45,,,,
2024-03-07,66925.48,66419.38,,,,
2024-03-08,68300.09,67958.23,,,,
2024-03-09,68498.88,68320.79,,,,
2024-03-10,69019.79,68510.83,,,,
2024-03-11,72123.91,68646.65,,,,
2024-03-12,71481.29,70800.65,,,,
2024-03-13,73083.5,70719.07,,,,
2024-03-14,71396.59,71350.15,,,,
2024-03-15,69403.77,71046.77,,,,
2024-03-16,65315.12,70402.36,,,,
2024-03-17,68390.62,68373.13,,,,
2024-03-18,67548.59,68811.48,,,,
2024-03-19,61912.77,68597.57,,,,
2024-03-20,67913.67,65894.44,,,,
2024-03-21,65491.39,67830.63,,,,
2024-03-22,63778.76,67709.72,,,,
2024-03-23,64062.2,66375.95,,,,
2024-03-24,67234.17,66028.18,,,,
2024-03-25,69958.81,67398.97,,,,
2024-03-26,69987.84,68339.07,,,,
2024-03-27,69455.34,69113.53,,,,
2024-03-28,70744.95,67863.78,,,,
2024-03-29,69892.83,69210.13,,,,
2024-03-30,69645.3,68150.14,,,,
2024-03-31,71333.65,68239.68,,,,
2024-04-01,69702.15,68071.85,,,,
2024-04-02,65446.97,68209.72,,,,
2024-04-03,65980.81,65473.71,,,,
2024-04-04,68508.84,64924.3,,,,
2024-04-05,67837.64,65555.46,,,,
2024-04-06,68896.11,64916.66,,,,
2024-04-07,69362.55,64601.67,,,,
2024-04-08,71631.36,64738.06,,,,
2024-04-09,69139.02,65406.77,,,,
2024-04-10,70587.88,64270.98,,,,
2024-04-11,70060.61,64587.67,,,,
2024-04-12,67195.87,64255.58,,,,
2024-04-13,63821.47,63014.96,,,,
2024-04-14,65738.73,61324.19,,,,
2024-04-15,63426.21,61164.96,,,,
2024-04-16,63811.86,60376.97,,,,
2024-04-17,61276.69,59932.73,,,,
2024-04-18,63512.75,58685.59,,,,
2024-04-19,63843.57,59005.04,,,,
2024-04-20,64994.44,59788.03,,,,
2024-04-21,64926.64,59905.44,,,,
2024-04-22,66837.68,60140.87,,,,
2024-04-23,66407.27,60889.78,,,,
2024-04-24,64276.9,61244.21,,,,
2024-04-25,64481.71,60396.71,,,,
2024-04-26,63755.32,60184.5,,,,
2024-04-27,63419.14,60298.59,,,,
2024-04-28,63113.23,59927.71,,,,
2024-04-29,63841.12,59659.72,,,,
2024-04-30,60636.86,60284.55,,,,
2024-05-01,58254.01,59089.78,,,,
2024-05-02,59123.43,58079.82,,,,
2024-05-03,62889.84,57932.99,,,,
2024-05-04,63891.47,59023.27,,,,
2024-05-05,64031.13,59558.78,,,,
2024-05-06,63161.95,59551.04,,,,
2024-05-07,62334.82,59280.78,,,,
2024-05-08,61187.94,58888.07,,,,
2024-05-09,63049.96,58398.2,,,,
2024-05-10,60792.78,58763.65,,,,
2024-05-11,60793.71,57992.72,,,,
2024-05-12,61448.39,57386.56,,,,
2024-05-13,62901.45,56902.27,,,,
2024-05-14,61552.79,57665.81,,,,
2024-05-15,66267.49,57422.4,,,,
2024-05-16,65231.58,59933.66,,,,
2024-05-17,67051.88,59377.11,,,,
2024-05-18,66940.8,59981.37,,,,
2024-05-19,66278.37,60587.4,,,,
2024-05-20,71448.2,60117.09,,,,
2024-05-21,70136.53,63164.63,,,,
2024-05-22,69122.34,63376.03,,,,
2024-05-23,67929.56,63433.62,,,,
2024-05-24,68526.1,63253.02,,,,
2024-05-25,69265.95,63671.05,,,,
2024-05-26,68518.09,63590.54,,,,
2024-05-27,69394.55,63131.49,,,,
2024-05-28,68296.22,63652.17,,,,
2024-05-29,67578.09,63771.19,,,,
2024-05-30,68364.99,62725.34,,,,
2024-05-31,67491.41,63187.5,,,,
2024-06-01,67706.94,62345.75,,,,
2024-06-02,67751.6,62337.56,,,,
2024-06-03,68804.78,62201.56,,,,
2024-06-04,70567.77,62852.3,,,,
2024-06-05,71082.82,64112.53,,,,
2024-06-06,70757.16,64714.62,,,,
2024-06-07,69342.59,64600.22,,,,
2024-06-08,69305.77,63981.3,,,,
2024-06-09,69647.99,63220.73,,,,
2024-06-10,69512.28,63577.26,,,,
2024-06-11,67332.03,63068.11,,,,
2024-06-12,68241.19,62532.69,,,,
2024-06-13,66756.4,62364.15,,,,
2024-06-14,66011.09,61509.41,,,,
2024-06-15,66191.0,61015.77,,,,
2024-06-16,66639.05,60451.0,,,,
2024-06-17,66490.3,60544.0,,,,
2024-06-18,65140.75,60104.93,,,,
2024-06-19,64960.3,59277.73,,,,
2024-06-20,64828.66,59225.33,,,,
2024-06-21,64096.2,58612.04,,,,
2024-06-22,64252.58,58075.32,,,,
2024-06-23,63180.8,57592.66,,,,
2024-06-24,60277.41,57029.96,,,,
2024-06-25,61804.64,56397.2,,,,
2024-06-26,60811.28,56914.05,,,,
2024-06-27,61604.8,56473.85,,,,
2024-06-28,60320.14,56896.99,,,,
2024-06-29,60887.38,56613.57,,,,
2024-06-30,62678.29,56576.34,,,,
2024-07-01,62851.98,57143.69,,,,
2024-07-02,62029.02,57463.12,,,,
2024-07-03,60173.92,57262.73,,,,
2024-07-04,56977.7,56705.71,,,,
2024-07-05,56662.38,56186.03,,,,
2024-07-06,58303.54,56155.87,,,,
2024-07-07,55849.11,56694.78,,,,
2024-07-08,56705.1,55671.57,,,,
2024-07-09,58009.23,56122.62,,,,
2024-07-10,57742.5,57093.67,,,,
2024-07-11,57344.91,56691.15,,,,
2024-07-12,57899.46,56474.72,,,,
2024-07-13,59231.95,56572.11,,,,
2024-07-14,60787.79,57095.82,,,,
2024-07-15,64870.15,57349.42,,,,
2024-07-16,65097.15,60001.22,,,,
2024-07-17,64118.79,60356.01,,,,
2024-07-18,63974.07,59801.11,,,,
2024-07-19,66710.16,60275.75,,,,
2024-07-20,67163.65,61999.0,,,,
2024-07-21,68154.52,62258.8,,,,
2024-07-22,67585.25,63512.4,,,,
2024-07-23,65927.67,63421.72,,,,
2024-07-24,65372.13,61900.22,,,,
2024-07-25,65777.23,62247.61,,,,
2024-07-26,67912.06,62535.13,,,,
2024-07-27,67813.34,63761.95,,,,
2024-07-28,68255.87,63939.07,,,,
2024-07-29,66819.91,64207.39,,,,
2024-07-30,66201.02,63654.42,,,,
2024-07-31,64619.25,64108.75,,,,
2024-08-01,65357.5,62444.69,,,,
2024-08-02,61415.07,63189.14,,,,
2024-08-03,60680.09,59968.27,,,,
2024-08-04,58116.98,60107.56,,,,
2024-08-05,53991.46,58717.75,,,,
2024-08-06,56034.32,57649.97,,,,
2024-08-07,55027.46,56929.99,,,,
2024-08-08,61710.14,57151.6,,,,
2024-08-09,60880.11,59083.75,,,,
2024-08-10,60945.81,59878.74,,,,
2024-08-11,58719.48,59248.44,,,,
2024-08-12,59354.52,59024.15,,,,
2024-08-13,60609.57,58831.38,,,,
2024-08-14,58737.27,59631.96,,,,
2024-08-15,57560.1,58986.47,,,,
2024-08-16,58894.11,57875.5,,,,
2024-08-17,59478.97,58693.5,,,,
2024-08-18,58483.96,58116.46,,,,
2024-08-19,59493.45,57991.84,,,,
2024-08-20,59012.79,58227.41,,,,
2024-08-21,61175.19,58665.91,,,,
2024-08-22,60381.91,59359.91,,,,
2024-08-23,64094.36,58859.97,,,,
2024-08-24,64178.99,60313.23,,,,
2024-08-25,64333.54,61002.43,,,,
2024-08-26,62880.66,60729.19,,,,
2024-08-27,59504.13,60729.81,,,,
2024-08-28,59027.62,58584.75,,,,
2024-08-29,59388.18,58679.48,,,,
2024-08-30,59119.48,58333.47,,,,
2024-08-31,58969.9,57897.05,,,,
2024-09-01,57325.49,57078.97,,,,
2024-09-02,59112.48,56072.31,,,,
2024-09-03,57431.02,56816.49,,,,
2024-09-04,57971.54,55500.02,,,,
2024-09-05,56160.49,55703.13,,,,
2024-09-06,53948.75,54560.22,,,,
2024-09-07,54139.69,54193.63,,,,
2024-09-08,54841.57,54322.07,,,,
2024-09-09,57019.54,54671.74,,,,
2024-09-10,57648.71,54870.95,,,,
2024-09-11,57343.17,55634.31,,,,
2024-09-12,58127.01,55344.83,,,,
2024-09-13,60571.3,56181.91,,,,
2024-09-14,60005.12,56946.57,,,,
2024-09-15,59182.84,56878.01,,,,
2024-09-16,58192.51,56439.68,,,,
2024-09-17,60308.54,55915.02,,,,
2024-09-18,61649.68,57487.73,,,,
2024-09-19,62940.46,58114.77,,,,
2024-09-20,63192.98,58947.4,,,,
2024-09-21,63394.84,59586.74,,,,
2024-09-22,63648.71,59669.1,,,,
2024-09-23,63329.8,60386.85,,,,
2024-09-24,64301.97,60855.67,,,,
2024-09-25,63143.14,61590.65,,,,
2024-09-26,65181.02,60835.75,,,,
2024-09-27,65790.66,61782.14,,,,
2024-09-28,65887.65,62844.88,,,,
2024-09-29,65635.3,62379.29,,,,
2024-09-30,63329.5,63015.84,,,,
2024-10-01,60837.01,62144.4,,,,
2024-10-02,60632.79,61143.02,,,,
2024-10-03,60759.4,60660.73,,,,
2024-10-04,62067.48,60311.45,,,,
2024-10-05,62089.95,60449.85,,,,
2024-10-06,62818.95,59759.93,,,,
2024-10-07,62236.66,60157.23,,,,
2024-10-08,62131.97,60812.24,,,,
2024-10-09,60582.1,60757.78,,,,
2024-10-10,60274.5,60753.81,,,,
2024-10-11,62445.09,59757.44,,,,
2024-10-12,63193.02,60804.26,,,,
2024-10-13,62851.38,60661.51,,,,
2024-10-14,66046.12,60363.64,,,,
2024-10-15,67041.11,62751.97,,,,
2024-10-16,67612.72,64297.78,,,,
2024-10-17,67399.84,64811.06,,,,
2024-10-18,68418.79,64906.55,,,,
2024-10-19,68362.73,65263.73,,,,
2024-10-20,69001.7,65345.32,,,,
2024-10-21,67367.85,65477.27,,,,
2024-10-22,67361.41,65194.84,,,,
2024-10-23,66432.2,65165.87,,,,
2024-10-24,68161.05,64761.22,,,,
2024-10-25,66642.41,65373.55,,,,
2024-10-26,67014.7,64600.41,,,,
2024-10-27,67929.3,64328.79,,,,
2024-10-28,69907.76,64877.66,,,,
2024-10-29,72720.49,66604.75,,,,
2024-10-30,72339.54,68435.87,,,,
2024-10-31,70215.19,69242.36,,,,
2024-11-01,69482.47,67449.13,,,,
2024-11-02,69289.27,68016.21,,,,
2024-11-03,68741.12,67390.18,,,,
2024-11-04,67811.51,67376.06,,,,
2024-11-05,69359.56,67177.55,,,,
2024-11-06,75639.08,67963.03,,,,
2024-11-07,75904.86,72335.75,,,,
2024-11-08,76545.48,73636.78,,,,
2024-11-09,76778.87,74353.77,,,,
2024-11-10,80474.19,75249.67,,,,
2024-11-11,88701.48,78417.06,,,,
2024-11-12,87955.81,83079.61,,,,
2024-11-13,90584.16,84315.14,,,,
2024-11-14,87250.43,86545.02,,,,
2024-11-15,91066.01,86552.41,,,,
2024-11-16,90558.48,88225.63,,,,
2024-11-17,89845.85,89004.47,,,,
2024-11-18,90542.64,88290.02,,,,
2024-11-19,92343.79,90331.8,,,,
2024-11-20,94339.49,90805.46,,,,
2024-11-21,98504.73,92115.41,,,,
2024-11-22,98997.66,93391.28,,,,
2024-11-23,97777.28,94471.57,,,,
2024-11-24,98013.82,93460.2,,,,
2024-11-25,93102.3,94484.79,,,,
2024-11-26,91985.32,92009.59,,,,
2024-11-27,95962.53,92405.87,,,,
2024-11-28,95652.47,94043.02,,,,
2024-11-29,97461.52,94766.01,,,,
2024-11-30,96449.05,95063.88,,,,
2024-12-01,97279.79,95374.95,,,,
2024-12-02,95865.3,95655.66,,,,
2024-12-03,96002.16,95842.25,,,,
2024-12-04,98768.53,95380.05,,,,
2024-12-05,96593.57,96487.4,,,,
2024-12-06,99920.71,95674.74,,,,
2024-12-07,99923.34,97169.54,,,,
2024-12-08,101236.02,97210.77,,,,
2024-12-09,97432.72,97482.95,,,,
2024-12-10,96675.43,96658.72,,,,
2024-12-11,101173.03,95717.11,,,,
2024-12-12,100043.0,97619.38,,,,
2024-12-13,101459.26,97008.15,,,,
2024-12-14,101372.97,97246.02,,,,
2024-12-15,104298.7,96841.89,,,,
2024-12-16,106029.72,97951.68,,,,
2024-12-17,106140.6,98664.73,,,,
2024-12-18,100041.54,98597.93,,,,
2024-12-19,97490.95,95406.45,,,,
2024-12-20,97755.93,94782.13,,,,
2024-12-21,97224.73,93769.95,,,,
2024-12-22,95104.94,92886.74,,,,
2024-12-23,94686.24,91523.76,,,,
2024-12-24,98676.09,90940.13,,,,
2024-12-25,99299.2,92229.13,,,,
2024-12-26,95795.52,92160.2,,,,
2024-12-27,94164.86,91458.9,,,,
2024-12-28,95163.93,89596.3,,,,
2024-12-29,93530.23,90721.88,,,,
2024-12-30,92643.21,89020.89,,,,
2024-12-31,93429.2,89669.47,,,,
2025-01-01,94419.76,88262.36,,,,
2025-01-02,96886.88,89389.37,,,,
2025-01-03,98107.43,89168.57,,,,
2025-01-04,98236.23,90549.44,,,,
2025-01-05,98314.96,90012.48,,,,
2025-01-06,102078.09,91075.08,,,,
2025-01-07,96922.7,91814.68,,,,
2025-01-08,95043.52,90626.03,,,,
2025-01-09,92484.04,88688.61,,,,
2025-01-10,94701.45,88259.78,,,,
2025-01-11,94566.59,87248.74,,,,
2025-01-12,94488.44,88092.62,,,,
2025-01-13,94516.52,87427.29,,,,
2025-01-14,96534.05,88526.11,,,,
2025-01-15,100504.49,87984.68,,,,
2025-01-16,99756.91,90248.64,,,,
2025-01-17,104462.04,89244.69,,,,
2025-01-18,104408.07,91642.45,,,,
2025-01-19,101089.61,90981.26,,,,
2025-01-20,102016.66,90819.73,,,,
2025-01-21,106146.27,90701.5,,,,
2025-01-22,103653.07,93263.01,,,,
2025-01-23,103960.17,92536.96,,,,
2025-01-24,104819.48,93553.63,,,,
2025-01-25,104714.65,93994.52,,,,
2025-01-26,102682.5,94362.54,,,,
2025-01-27,102087.69,92869.97,,,,
2025-01-28,101332.48,93399.84,,,,
2025-01-29,103703.21,91857.79,,,,
2025-01-30,104735.3,93354.85,,,,
2025-01-31,102405.02,93753.13,,,,
2025-02-01,100655.91,93378.33,,,,
2025-02-02,97688.98,92567.63,,,,
2025-02-03,101405.42,92307.72,,,,
2025-02-04,97871.82,92996.88,,,,
2025-02-05,96615.45,92268.29,,,,
2025-02-06,96593.3,91155.16,,,,
2025-02-07,96529.09,91032.33,,,,
2025-02-08,96482.45,90752.04,,,,
2025-02-09,96500.09,90894.62,,,,
2025-02-10,97437.55,90660.87,,,,
2025-02-11,95747.43,91245.77,,,,
2025-02-12,97885.86,90411.68,,,,
2025-02-13,96623.87,91361.28,,,,
2025-02-14,97508.97,90787.44,,,,
2025-02-15,97580.35,91408.18,,,,
2025-02-16,96175.03,90596.81,,,,
2025-02-17,95773.38,90613.52,,,,
2025-02-18,95539.55,89598.29,,,,
2025-02-19,96635.61,89892.51,,,,
2025-02-20,98333.94,89625.58,,,,
2025-02-21,96125.55,90524.75,,,,
2025-02-22,96577.76,89530.21,,,,
2025-02-23,96273.92,88944.39,,,,
2025-02-24,91418.17,88691.96,,,,
2025-02-25,88736.17,86895.03,,,,
2025-02-26,84347.02,85035.97,,,,
2025-02-27,84704.23,82901.9,,,,
2025-02-28,84373.01,81682.77,,,,
2025-03-01,86031.91,81187.45,,,,
2025-03-02,94248.35,80988.01,,,,
2025-03-03,86065.67,83574.69,,,,
2025-03-04,87222.2,80808.32,,,,
2025-03-05,90623.56,81045.8,,,,
2025-03-06,89961.73,82783.99,,,,
2025-03-07,86742.67,82315.76,,,,
2025-03-08,86154.59,81272.18,,,,
2025-03-09,80601.04,80518.93,,,,
2025-03-10,78532.0,79708.43,,,,
2025-03-11,82862.21,78645.65,,,,
2025-03-12,83722.36,80565.87,,,,
2025-03-13,81066.7,80852.31,,,,
2025-03-14,83969.1,79924.2,,,,
2025-03-15,84343.11,80756.43,,,,
2025-03-16,82579.69,81666.35,,,,
2025-03-17,84075.69,80462.55,,,,
2025-03-18,82718.5,81849.54,,,,
2025-03-19,86854.23,80493.89,,,,
2025-03-20,84167.2,82588.37,,,,
2025-03-21,84043.24,81566.53,,,,
2025-03-22,83832.48,81097.8,,,,
2025-03-23,86054.38,80556.76,,,,
2025-03-24,87498.91,81853.14,,,,
2025-03-25,87471.7,83535.46,,,,
2025-03-26,86900.88,82476.53,,,,
2025-03-27,87177.1,82239.16,,,,
2025-03-28,84353.15,81872.41,,,,
2025-03-29,82597.59,80426.43,,,,
2025-03-30,82334.52,78851.78,,,,
