date,actual_price,in_sample_fit,forecast_price,band_lo,band_hi,actual_post_forecast
2025-03-31,82548.91,79174.32,,,,
2025-04-01,85169.17,78758.79,,,,
2025-04-02,82485.71,80976.6,,,,
2025-04-03,83102.83,78019.94,,,,
2025-04-04,83843.8,79299.29,,,,
2025-04-05,83504.8,79266.92,,,,
2025-04-06,78214.48,78903.1,,,,
2025-04-07,79235.34,76151.03,,,,
2025-04-08,76271.95,76131.85,,,,
2025-04-09,82573.95,74656.33,,,,
2025-04-10,79626.14,76616.71,,,,
2025-04-11,83404.84,77044.18,,,,
2025-04-12,85287.11,78197.29,,,,
2025-04-13,83684.98,80194.66,,,,
2025-04-14,84542.39,79831.15,,,,
2025-04-15,83668.99,80375.63,,,,
2025-04-16,84033.87,80517.74,,,,
2025-04-17,84895.75,80468.64,,,,
2025-04-18,84450.8,80789.82,,,,
2025-04-19,85063.41,80226.04,,,,
2025-04-20,85174.3,80668.91,,,,
2025-04-21,87518.91,81357.04,,,,
2025-04-22,93441.89,83199.4,,,,
2025-04-23,93699.11,87325.6,,,,
2025-04-24,93943.8,87779.78,,,,
2025-04-25,94720.5,88519.44,,,,
2025-04-26,94646.93,89705.59,,,,
2025-04-27,93754.84,89568.95,,,,
2025-04-28,94978.75,89588.17,,,,
2025-04-29,94284.79,90715.94,,,,
2025-04-30,94207.31,90893.46,,,,
2025-05-01,96492.34,90638.24,,,,
2025-05-02,96910.07,92312.66,,,,
2025-05-03,95891.8,92638.89,,,,
2025-05-04,94315.98,92003.28,,,,
2025-05-05,94748.05,91926.81,,,,
2025-05-06,96802.48,91949.97,,,,
2025-05-07,97032.32,91765.03,,,,
2025-05-08,103241.46,92681.78,,,,
2025-05-09,102970.85,95984.85,,,,
2025-05-10,104696.33,96970.44,,,,
2025-05-11,104106.36,98365.23,,,,
2025-05-12,102812.95,99690.36,,,,
2025-05-13,104169.81,99499.29,,,,
2025-05-14,103539.41,101077.1,,,,
2025-05-15,103744.64,100589.89,,,,
2025-05-16,103489.29,100739.71,,,,
2025-05-17,103191.09,100786.46,,,,
2025-05-18,106446.01,100670.36,,,,
2025-05-19,105606.18,102275.15,,,,
2025-05-20,106791.09,102612.41,,,,
2025-05-21,109678.08,102877.66,,,,
2025-05-22,111673.28,104262.98,,,,
2025-05-23,107287.8,105738.69,,,,
2025-05-24,107791.16,103288.91,,,,
2025-05-25,109035.39,104006.57,,,,
2025-05-26,109440.37,104418.09,,,,
2025-05-27,108994.64,105058.06,,,,
2025-05-28,107802.33,104380.19,,,,
2025-05-29,105641.76,104374.62,,,,
2025-05-30,103998.57,102567.93,,,,
2025-05-31,104638.09,102075.66,,,,
2025-06-01,105652.1,101634.03,,,,
2025-06-02,105881.53,102001.98,,,,
2025-06-03,105432.47,102200.36,,,,
2025-06-04,104731.98,101663.6,,,,
2025-06-05,101575.95,101139.16,,,,
2025-06-06,104390.34,99308.1,,,,
2025-06-07,105615.62,100042.66,,,,
2025-06-08,105793.65,100335.73,,,,
2025-06-09,110294.1,100302.29,,,,
2025-06-10,110257.23,102900.97,,,,
2025-06-11,108686.62,102800.55,,,,
2025-06-12,105929.05,102681.04,,,,
2025-06-13,106090.97,101216.14,,,,
2025-06-14,105472.41,101355.8,,,,
2025-06-15,105552.02,100729.52,,,,
2025-06-16,106796.76,100348.35,,,,
2025-06-17,104601.12,100529.8,,,,
2025-06-18,104883.33,99373.03,,,,
2025-06-19,104684.29,98813.7,,,,
2025-06-20,103309.6,98766.42,,,,
2025-06-21,102257.41,97391.4,,,,
2025-06-22,100987.14,96809.96,,,,
2025-06-23,105577.77,95473.47,,,,
2025-06-24,106045.63,96877.61,,,,
2025-06-25,107361.26,97426.75,,,,
2025-06-26,106960.0,97871.59,,,,
2025-06-27,107088.43,97929.26,,,,
2025-06-28,107327.7,98490.11,,,,
2025-06-29,108385.57,98365.71,,,,
2025-06-30,107135.34,99363.52,,,,
2025-07-01,105698.28,98368.48,,,,
2025-07-02,108859.32,98272.94,,,,
2025-07-03,109647.98,98571.8,,,,
2025-07-04,108034.34,99948.01,,,,
2025-07-05,108231.18,98373.66,,,,
2025-07-06,109232.07,99777.97,,,,
2025-07-07,108299.85,100289.81,,,,
2025-07-08,108950.27,100049.21,,,,
2025-07-09,111326.55,99872.73,,,,
2025-07-10,115987.2,101387.59,,,,
2025-07-11,117516.99,103555.95,,,,
2025-07-12,117435.23,105644.71,,,,
2025-07-13,119116.12,105395.8,,,,
2025-07-14,119849.7,107163.55,,,,
2025-07-15,117777.19,108736.86,,,,
2025-07-16,118738.51,108157.07,,,,
2025-07-17,119289.84,108971.92,,,,
2025-07-18,118003.23,109476.44,,,,
2025-07-19,117939.98,109705.1,,,,
2025-07-20,117300.79,109294.05,,,,
2025-07-21,117439.54,109328.15,,,,
2025-07-22,119995.41,109300.07,,,,
2025-07-23,118754.96,110821.52,,,,
2025-07-24,118368.0,111146.48,,,,
2025-07-25,117635.88,111645.86,,,,
2025-07-26,117947.37,111796.11,,,,
2025-07-27,119448.49,112531.33,,,,
2025-07-28,117924.48,112620.83,,,,
2025-07-29,117922.15,113375.13,,,,
2025-07-30,117831.19,113292.03,,,,
2025-07-31,115758.2,114185.34,,,,
2025-08-01,113320.09,112737.83,,,,
2025-08-02,112526.91,112778.95,,,,
2025-08-03,114217.67,111270.56,,,,
2025-08-04,115071.88,112460.75,,,,
2025-08-05,114141.45,112247.28,,,,
2025-08-06,115028.0,112220.32,,,,
2025-08-07,117496.9,111665.0,,,,
2025-08-08,116688.73,113216.6,,,,
2025-08-09,116500.36,112309.91,,,,
2025-08-10,119306.76,112360.76,,,,
2025-08-11,118731.45,112737.99,,,,
2025-08-12,120172.91,113137.24,,,,
2025-08-13,123344.06,112536.89,,,,
2025-08-14,118359.58,114275.36,,,,
2025-08-15,117398.35,112073.76,,,,
2025-08-16,117491.35,111103.35,,,,
2025-08-17,117453.06,111063.68,,,,
2025-08-18,116252.31,110309.24,,,,
2025-08-19,112831.18,109812.05,,,,
2025-08-20,114274.74,107511.15,,,,
2025-08-21,112419.03,107193.44,,,,
2025-08-22,116874.09,106255.14,,,,
2025-08-23,115374.33,107877.76,,,,
2025-08-24,113458.43,107436.5,,,,
2025-08-25,110124.35,106721.32,,,,
2025-08-26,111802.66,105959.76,,,,
2025-08-27,111222.06,106075.53,,,,
2025-08-28,112544.8,105780.87,,,,
2025-08-29,108410.84,106476.47,,,,
2025-08-30,108808.07,104403.47,,,,
2025-08-31,108236.71,104449.57,,,,
2025-09-01,109250.59,104289.06,,,,
2025-09-02,111200.59,104663.26,,,,
2025-09-03,111723.21,105712.82,,,,
2025-09-04,110723.6,105462.51,,,,
2025-09-05,110650.98,105831.85,,,,
2025-09-06,110224.7,105272.79,,,,
2025-09-07,111167.62,105774.72,,,,
2025-09-08,112071.43,105160.57,,,,
2025-09-09,111530.55,106425.83,,,,
2025-09-10,113955.36,105669.37,,,,
2025-09-11,115507.54,107205.31,,,,
2025-09-12,116101.58,106873.45,,,,
2025-09-13,115950.51,109287.53,,,,
2025-09-14,115407.66,107852.42,,,,
2025-09-15,115444.88,109371.44,,,,
2025-09-16,116843.19,107932.55,,,,
2025-09-17,116468.51,108995.41,,,,
2025-09-18,117137.2,107530.84,,,,
2025-09-19,115688.86,108671.29,,,,
2025-09-20,115721.96,106657.89,,,,
2025-09-21,115306.09,107572.84,,,,
2025-09-22,112748.51,106670.79,,,,
2025-09-23,112014.5,105693.05,,,,
2025-09-24,113328.63,104593.88,,,,
2025-09-25,109049.29,104955.12,,,,
2025-09-26,109712.83,103494.45,,,,
2025-09-27,109681.95,104217.97,,,,
2025-09-28,112122.64,103115.43,,,,
2025-09-29,114400.38,104347.85,,,,
2025-09-30,114056.09,105544.37,,,,
2025-10-01,118648.93,105893.33,,,,
2025-10-02,120681.26,108369.79,,,,
2025-10-03,122266.53,110336.79,,,,
2025-10-04,122425.43,111952.48,,,,
2025-10-05,123513.48,112344.49,,,,
2025-10-06,124752.53,113862.82,,,,
2025-10-07,121451.38,116106.23,,,,
2025-10-08,123354.87,114786.24,,,,
2025-10-09,121705.59,116197.83,,,,
2025-10-10,113214.37,116455.39,,,,
2025-10-11,110807.88,111944.58,,,,
2025-10-12,115169.77,110432.56,,,,
2025-10-13,115271.08,111605.82,,,,
2025-10-14,113118.66,111474.8,,,,
2025-10-15,110783.16,110888.65,,,,
2025-10-16,108186.04,109017.1,,,,
2025-10-17,106467.79,109252.91,,,,
2025-10-18,107198.27,107340.22,,,,
2025-10-19,108666.71,108567.15,,,,
2025-10-20,110588.93,107135.02,,,,
2025-10-21,108476.89,109211.57,,,,
2025-10-22,107688.59,107671.38,,,,
2025-10-23,110069.73,107163.42,,,,
2025-10-24,111033.92,107588.28,,,,
2025-10-25,111641.73,107469.87,,,,
2025-10-26,114472.45,107458.63,,,,
2025-10-27,114119.33,109705.94,,,,
2025-10-28,112956.16,110887.17,,,,
2025-10-29,110055.3,109611.13,,,,
2025-10-30,108305.55,108507.56,,,,
2025-10-31,109556.16,107328.29,,,,
2025-11-01,110064.02,108601.93,,,,
2025-11-02,110639.62,107469.08,,,,
2025-11-03,106547.52,108659.56,,,,
2025-11-04,101590.52,105376.9,,,,
2025-11-05,103891.84,103783.73,,,,
2025-11-06,101301.29,102590.0,,,,
2025-11-07,103372.41,101502.02,,,,
2025-11-08,102282.12,100464.42,,,,
2025-11-09,104719.64,100066.78,,,,
2025-11-10,105996.59,99266.47,,,,
2025-11-11,102997.47,100885.03,,,,
2025-11-12,101663.19,99031.87,,,,
2025-11-13,99697.49,98760.67,,,,
2025-11-14,94397.79,97059.87,,,,
2025-11-15,95549.15,95077.16,,,,
2025-11-16,94177.08,94538.14,,,,
2025-11-17,92093.88,94448.62,,,,
2025-11-18,92948.88,93293.9,,,,
2025-11-19,91465.99,93628.07,,,,
2025-11-20,86631.9,92827.32,,,,
2025-11-21,85090.69,91029.62,,,,
2025-11-22,84648.36,89947.49,,,,
2025-11-23,86805.01,89925.06,,,,
2025-11-24,88270.56,89452.78,,,,
2025-11-25,87341.89,89791.04,,,,
2025-11-26,90518.37,89161.54,,,,
2025-11-27,91285.38,89493.44,,,,
2025-11-28,90919.27,89817.91,,,,
2025-11-29,90851.76,88832.11,,,,
2025-11-30,90394.31,88865.89,,,,
2025-12-01,86321.57,87845.9,,,,
2025-12-02,91350.2,86386.92,,,,
2025-12-03,93527.8,86744.58,,,,
2025-12-04,92141.62,88558.82,,,,
2025-12-05,89387.76,87514.65,,,,
2025-12-06,89272.38,85973.97,,,,
2025-12-07,90405.64,85925.64,,,,
2025-12-08,90640.2,86641.69,,,,
2025-12-09,92691.71,86488.35,,,,
2025-12-10,92020.95,88181.72,,,,
2025-12-11,92511.34,87537.1,,,,
2025-12-12,90270.41,86809.86,,,,
2025-12-13,90298.71,85979.48,,,,
2025-12-14,88175.18,86419.21,,,,
2025-12-15,86419.78,86333.83,,,,
2025-12-16,87843.98,85202.05,,,,
2025-12-17,86143.76,85304.4,,,,
2025-12-18,85462.51,84888.01,,,,
2025-12-19,88103.38,84866.39,,,,
2025-12-20,88344.0,85882.93,,,,
2025-12-21,88621.75,86393.67,,,,
2025-12-22,88490.02,86000.73,,,,
2025-12-23,87414.0,86650.22,,,,
2025-12-24,87611.96,85659.71,,,,
2025-12-25,87234.74,86242.7,,,,
2025-12-26,87301.43,85560.36,,,,
2025-12-27,87802.16,86586.29,,,,
2025-12-28,87835.84,86630.55,,,,
2025-12-29,87138.14,86833.5,,,,
2025-12-30,88430.13,87027.59,,,,
2025-12-31,87508.83,86450.43,,,,
2026-01-01,88731.98,85929.89,,,,
2026-01-02,89944.7,86223.17,,,,
2026-01-03,90603.19,87457.8,,,,
2026-01-04,91413.49,87580.63,,,,
2026-01-05,93882.55,88378.89,,,,
2026-01-06,93729.03,90445.03,,,,
2026-01-07,91308.05,91549.74,,,,
2026-01-08,91027.12,88536.72,,,,
2026-01-09,90513.1,89260.16,,,,
2026-01-10,90386.65,88791.38,,,,
2026-01-11,90827.46,88161.2,,,,
2026-01-12,91192.99,87721.26,,,,
2026-01-13,95321.78,89542.98,,,,
2026-01-14,96929.33,92374.79,,,,
2026-01-15,95551.19,94916.88,,,,
2026-01-16,95525.12,93084.27,,,,
2026-01-17,95099.92,94402.23,,,,
2026-01-18,93634.43,94130.08,,,,
2026-01-19,92553.59,94584.77,,,,
2026-01-20,88310.91,93020.17,,,,
2026-01-21,89376.96,92170.79,,,,
2026-01-22,89462.45,90907.65,,,,
2026-01-23,89503.88,92555.78,,,,
2026-01-24,89110.73,91161.38,,,,
2026-01-25,86572.22,91668.51,,,,
2026-01-26,88267.14,89319.66,,,,
2026-01-27,89102.57,92125.39,,,,
2026-01-28,89184.57,90340.04,,,,
2026-01-29,84561.59,89934.15,,,,
2026-01-30,84128.66,86971.32,,,,
2026-01-31,78621.12,86747.09,,,,
2026-02-01,76974.45,83189.45,,,,
2026-02-02,78688.77,81812.13,,,,
2026-02-03,75633.55,80988.67,,,,
2026-02-04,73019.7,79567.58,,,,
2026-02-05,62702.1,77142.83,,,,
2026-02-06,70555.39,73876.78,,,,
2026-02-07,69281.97,74736.61,,,,
2026-02-08,70264.73,73395.72,,,,
2026-02-09,70120.78,72835.3,,,,
2026-02-10,68793.96,73730.04,,,,
2026-02-11,66991.97,71780.77,,,,
2026-02-12,66221.84,71286.64,,,,
2026-02-13,68857.84,70347.85,,,,
2026-02-14,69767.62,70749.17,,,,
2026-02-15,68788.19,70797.17,,,,
2026-02-16,68843.16,69886.15,,,,
2026-02-17,67494.22,70313.07,,,,
2026-02-18,66425.32,69027.66,,,,
2026-02-19,66957.52,68722.3,,,,
2026-02-20,68005.42,68235.65,,,,
2026-02-21,68003.77,68710.12,,,,
2026-02-22,67659.39,67343.55,,,,
2026-02-23,64616.74,67890.86,,,,
2026-02-24,64080.04,65533.5,,,,
2026-02-25,67960.12,66559.85,,,,
2026-02-26,67453.77,66462.48,,,,
2026-02-27,65881.8,67225.95,,,,
2026-02-28,66995.86,64572.57,,,,
2026-03-01,65738.1,65906.0,,,,
2026-03-02,68775.85,64581.34,,,,
2026-03-03,68293.65,66099.99,,,,
2026-03-04,72710.58,66143.57,,,,
2026-03-05,70841.12,68828.0,,,,
2026-03-06,68136.49,67988.15,,,,
2026-03-07,67272.59,67043.28,,,,
2026-03-08,65969.78,67279.98,,,,
2026-03-09,68402.38,66770.78,,,,
2026-03-10,69926.92,68270.12,,,,
2026-03-11,70204.88,69349.8,,,,
2026-03-12,70493.46,68959.38,,,,
2026-03-13,70968.27,69035.16,,,,
2026-03-14,71214.62,69568.89,,,,
2026-03-15,72789.91,69177.67,,,,
2026-03-16,74861.09,70603.24,,,,
2026-03-17,73922.48,71502.5,,,,
2026-03-18,71245.58,71762.97,,,,
2026-03-19,69912.79,69396.28,,,,
2026-03-20,70522.59,69573.05,,,,
2026-03-21,68711.52,69906.38,,,,
2026-03-22,67845.21,69135.1,,,,
2026-03-23,70914.86,68948.8,,,,
2026-03-24,70517.86,70881.09,,,,
2026-03-25,71309.88,70565.17,,,,
2026-03-26,68791.62,70593.43,,,,
2026-03-27,66338.38,70102.21,,,,
2026-03-28,66319.7,70175.32,,,,
2026-03-29,65954.92,69841.02,,,,
2026-03-30,66691.45,70094.41,,,,
2026-03-31,68233.31,70007.92,,,,
2026-04-01,68078.55,70965.38,,,,
2026-04-02,66888.57,70688.01,,,,
2026-04-03,66931.1,70636.2,,,,
2026-04-04,67290.52,70838.84,,,,
2026-04-05,68981.9,71025.71,,,,
2026-04-06,68859.83,71785.17,,,,
2026-04-07,71940.7,71470.33,,,,
2026-04-08,71123.36,73413.89,,,,
2026-04-09,71767.83,73398.91,,,,
2026-04-10,72979.05,,71871.19,68229.01,75707.79,72979.05
2026-04-11,73054.27,,72968.55,67794.52,78537.46,73054.27
2026-04-12,70753.41,,73186.13,66881.97,80084.5,70753.41
2026-04-13,74484.64,,73956.2,66650.44,82062.76,74484.64
2026-04-14,74181.61,,73783.82,65683.73,82882.81,74181.61
2026-04-15,74805.08,,73785.43,64960.15,83809.69,74805.08
2026-04-16,75152.13,,73761.54,64279.67,84642.08,75152.13
2026-04-17,77126.88,,74339.98,64171.21,86120.12,77126.88
2026-04-18,75726.21,,74443.59,63689.81,87013.09,75726.21
2026-04-19,73856.35,,74321.32,63050.85,87606.41,73856.35
2026-04-20,75872.52,,74236.35,62475.26,88211.49,75872.52
2026-04-21,76352.77,,73818.26,61648.76,88390.01,76352.77
2026-04-22,78203.1,,73163.48,60654.11,88252.81,78203.1
2026-04-23,78268.95,,72978.94,60074.38,88655.51,78268.95
2026-04-24,78246.15,,73018.45,59697.8,89311.41,78246.15
2026-04-25,,,73170.34,59428.12,90090.33,
2026-04-26,,,73110.51,59000.58,90594.81,
2026-04-27,,,73482.88,58933.58,91624.04,
2026-04-28,,,73669.37,58727.01,92413.64,
2026-04-29,,,74159.28,58770.43,93577.65,
2026-04-30,,,74691.99,58853.6,94792.73,
2026-05-01,,,75582.31,59222.06,96462.12,
2026-05-02,,,75931.54,59170.42,97440.55,
2026-05-03,,,76472.81,59273.4,98663.0,
2026-05-04,,,76988.49,59360.42,99851.51,
2026-05-05,,,77949.38,59792.59,101619.71,
2026-05-06,,,78526.25,59931.58,102890.18,
2026-05-07,,,80430.52,61081.29,105909.16,
2026-05-08,,,81942.8,61927.38,108427.37,
2026-05-09,,,83755.36,62994.88,111357.63,
2026-05-10,,,84329.38,63128.67,112649.98,
2026-05-11,,,85459.67,63679.08,114690.02,
2026-05-12,,,85834.87,63667.59,115720.19,
2026-05-13,,,84651.32,62508.23,114638.45,
2026-05-14,,,86757.04,63780.14,118011.39,
2026-05-15,,,87175.97,63809.04,119099.91,
2026-05-16,,,88006.19,64140.06,120752.78,
2026-05-17,,,88284.67,64070.37,121650.34,
2026-05-18,,,88949.59,64282.96,123081.29,
2026-05-19,,,89104.06,64128.71,123806.21,
2026-05-20,,,89753.26,64332.54,125218.85,
2026-05-21,,,89796.14,64104.0,125785.38,
2026-05-22,,,90217.72,64148.58,126881.02,
2026-05-23,,,90332.68,63977.58,127544.56,
2026-05-24,,,91265.0,64386.42,129364.23,
2026-05-25,,,92111.94,64733.9,131069.03,
2026-05-26,,,93740.32,65627.55,133895.71,
2026-05-27,,,95858.95,66858.07,137439.47,
2026-05-28,,,99516.97,69150.73,143217.99,
2026-05-29,,,102909.5,71244.27,148648.66,
2026-05-30,,,106908.72,73742.6,154991.47,
2026-05-31,,,110294.2,75802.65,160480.03,
2026-06-01,,,114497.19,78409.36,167194.4,
2026-06-02,,,117834.17,80408.21,172680.03,
2026-06-03,,,121940.19,82917.52,179327.72,
2026-06-04,,,124602.63,84432.72,183883.87,
2026-06-05,,,127567.3,86143.1,188911.41,
2026-06-06,,,128977.93,86797.52,191656.49,
2026-06-07,,,129047.37,86549.5,192412.71,
2026-06-08,,,133209.56,89040.33,199289.32,
2026-06-09,,,134580.11,89656.21,202013.97,
2026-06-10,,,137332.98,91187.29,206830.89,
2026-06-11,,,138886.24,91915.81,209859.3,
2026-06-12,,,140506.71,92685.3,213001.77,
2026-06-13,,,141502.84,93040.67,215207.53,
2026-06-14,,,142544.8,93425.13,217489.88,
2026-06-15,,,143446.03,93716.49,219563.95,
2026-06-16,,,144312.58,93984.7,221590.54,
2026-06-17,,,145190.72,94259.98,223640.45,
2026-06-18,,,145939.79,94451.22,225496.51,
2026-06-19,,,146909.48,94784.81,227698.89,
2026-06-20,,,147754.82,95037.5,229714.43,
2026-06-21,,,148867.85,95461.44,232152.75,
2026-06-22,,,148118.19,94693.08,231685.33,
2026-06-23,,,151660.32,96665.93,237941.65,
2026-06-24,,,151652.16,96371.9,238641.96,
2026-06-25,,,153331.35,97149.74,242002.75,
2026-06-26,,,153858.95,97196.5,243553.79,
2026-06-27,,,155417.8,97893.54,246744.51,
2026-06-28,,,155777.17,97834.16,248037.35,
2026-06-29,,,156814.67,98200.74,250414.01,
2026-06-30,,,157026.01,98050.26,251474.8,
2026-07-01,,,157883.48,98303.85,253572.92,
2026-07-02,,,158066.34,98138.04,254590.05,
2026-07-03,,,158595.26,98188.29,256165.55,
2026-07-04,,,158827.66,98056.03,257263.37,
2026-07-05,,,159682.61,98308.61,259372.35,
2026-07-06,,,159851.05,98139.13,260368.72,
2026-07-07,,,160186.52,98073.63,261637.33,
2026-07-08,,,159734.34,97528.34,261616.85,
2026-07-09,,,159913.67,97371.32,262627.45,
2026-07-10,,,159720.96,96989.97,263024.99,
2026-07-11,,,159766.17,96755.47,263811.74,
2026-07-12,,,159396.34,96272.26,263909.8,
2026-07-13,,,159378.61,96004.41,264587.24,
2026-07-14,,,159014.84,95530.75,264686.69,
2026-07-15,,,158766.64,95129.5,264974.03,
2026-07-16,,,157783.05,94291.52,264026.84,
2026-07-17,,,156958.82,93553.52,263336.66,
2026-07-18,,,155714.59,92570.29,261931.08,
2026-07-19,,,154983.22,91896.82,261377.91,
2026-07-20,,,153835.77,90981.32,260113.23,
2026-07-21,,,152479.81,89948.06,258483.53,
2026-07-22,,,150855.78,88762.88,256384.96,
2026-07-23,,,149414.02,87691.21,254581.38,
2026-07-24,,,147734.24,86486.12,252357.32,
2026-07-25,,,146313.85,85439.05,250561.57,
2026-07-26,,,144750.36,84314.34,248506.56,
2026-07-27,,,143300.28,83261.59,246632.0,
2026-07-28,,,141759.04,82161.66,244586.41,
2026-07-29,,,140290.05,81109.37,242651.36,
2026-07-30,,,138797.12,80048.85,240661.04,
2026-07-31,,,137331.21,79009.48,238703.78,
2026-08-01,,,135961.15,78030.57,236899.91,
2026-08-02,,,134651.13,77091.16,235188.14,
2026-08-03,,,134014.4,76541.2,234643.03,
2026-08-04,,,133324.93,75964.19,233998.92,
2026-08-05,,,132963.67,75576.84,233925.34,
2026-08-06,,,132399.14,75076.41,233489.23,
2026-08-07,,,131960.95,74650.15,233270.68,
2026-08-08,,,131294.46,74097.39,232642.95,
2026-08-09,,,130881.23,73690.14,232458.46,
2026-08-10,,,130189.3,73128.55,231773.41,
2026-08-11,,,129721.11,72695.27,231480.89,
2026-08-12,,,128963.25,72102.34,230665.47,
2026-08-13,,,128401.48,71621.82,230194.36,
2026-08-14,,,127625.65,71024.67,229333.07,
2026-08-15,,,126981.07,70503.42,228700.87,
2026-08-16,,,126050.81,69826.55,227546.78,
2026-08-17,,,125400.16,69307.57,226890.07,
2026-08-18,,,124573.05,68693.89,225907.19,
2026-08-19,,,124126.07,68292.38,225607.61,
2026-08-20,,,123447.46,67765.77,224881.64,
2026-08-21,,,123068.44,67405.84,224696.29,
2026-08-22,,,122447.66,66915.63,224064.71,
2026-08-23,,,122108.29,66581.27,223943.38,
2026-08-24,,,121506.36,66105.77,223335.98,
2026-08-25,,,121176.76,65780.42,223224.62,
2026-08-26,,,120576.55,65310.13,222610.25,
2026-08-27,,,120244.35,64986.96,222486.22,
2026-08-28,,,119647.55,64522.71,221868.16,
2026-08-29,,,119324.43,64207.96,221753.21,
2026-08-30,,,118750.0,63759.82,221166.91,
2026-08-31,,,118869.68,63685.69,221870.9,
2026-09-01,,,118637.7,63424.06,221917.43,
2026-09-02,,,118813.88,63381.47,222726.61,
2026-09-03,,,118547.29,63103.54,222704.78,
2026-09-04,,,118739.33,63070.58,223543.65,
2026-09-05,,,118538.56,62829.72,223642.38,
2026-09-06,,,118746.56,62806.27,224511.77,
2026-09-07,,,118596.07,62593.86,224703.02,
2026-09-08,,,118807.6,62573.17,225579.86,
2026-09-09,,,118711.92,62391.26,225873.3,
2026-09-10,,,118939.92,62380.03,226782.59,
2026-09-11,,,118899.63,62228.58,227180.52,
2026-09-12,,,119146.51,62227.9,228127.43,
2026-09-13,,,119168.48,62110.14,228644.27,
2026-09-14,,,119436.17,62120.81,229633.16,
2026-09-15,,,119529.72,62041.2,230288.18,
2026-09-16,,,119823.09,62065.55,231329.19,
2026-09-17,,,120176.4,62120.92,232487.97,
2026-09-18,,,120563.58,62193.67,233714.72,
2026-09-19,,,120916.73,62248.74,234877.94,
2026-09-20,,,121304.65,62321.58,236111.12,
2026-09-21,,,121638.35,62366.45,237241.15,
2026-09-22,,,122030.5,62441.18,238487.54,
2026-09-23,,,122338.68,62472.85,239572.12,
2026-09-24,,,122703.47,62533.36,240769.73,
2026-09-25,,,122980.68,62549.21,241797.55,
2026-09-26,,,123332.83,62603.16,242974.73,
2026-09-27,,,123599.46,62613.69,243985.41,
2026-09-28,,,123931.3,62657.26,245126.69,
2026-09-29,,,124193.74,62665.75,246132.6,
2026-09-30,,,124572.74,62733.02,247371.57,
2026-10-01,,,125065.85,62857.5,248840.13,
2026-10-02,,,125597.09,63000.71,250388.1,
2026-10-03,,,126196.84,63177.78,252076.65,
2026-10-04,,,126902.02,63406.94,253980.47,
2026-10-05,,,127834.07,63748.45,256344.3,
2026-10-06,,,128767.47,64089.4,258717.66,
